step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
6393,3830,3830,1.0,0.0005166049231775105,,,,,,False,False,,False,838.6157333750743
6394,3830,3830,1.0,0.0005198872531764209,,,,,,False,False,,False,838.7241179998964
6395,3830,3830,1.0,0.0005171251832507551,,,,,,False,False,,False,838.8309393750969
6396,3830,3830,1.0,0.0005202202592045069,,,,,,False,False,,False,838.9417767499108
6397,3830,3830,1.0,0.0005133026279509068,,,,,,False,False,,False,839.0499950000085
6398,3830,3830,1.0,0.000505630683619529,,,,,,False,False,,False,839.1573608750477
6399,3830,3830,1.0,0.000507349381223321,,,,,,False,False,,False,839.267603791086
6400,3830,3830,1.0,0.0005107721663080156,133,8939,0.014878621769772905,6.63891077041626,6.638910595570514,True,False,,False,839.4665327910334
6401,3830,3830,1.0,0.0005048387101851404,,,,,,False,False,,False,839.574407374952
6402,3830,3830,1.0,0.0005012830952182412,,,,,,False,False,,False,839.6843533748761
6403,3830,3830,1.0,0.0004950740258209407,,,,,,False,False,,False,839.7911068329122
6404,3830,3830,1.0,0.0004937762278132141,,,,,,False,False,,False,839.8998587499373
6405,3830,3830,1.0,0.000497418746817857,,,,,,False,False,,False,840.0193689160515
6406,3830,3830,1.0,0.0005006375722587109,,,,,,False,False,,False,840.1475288330112
6407,3830,3830,1.0,0.0004951286828145385,,,,,,False,False,,False,840.2714750410523
6408,3830,3830,1.0,0.0005036293296143413,,,,,,False,False,,False,840.3762188749388
6409,3830,3830,1.0,0.0005071149207651615,,,,,,False,False,,False,840.4829292080831
6410,3830,3830,1.0,0.000508120923768729,,,,,,False,False,,False,840.584108625073
6411,3830,3830,1.0,0.0005013051559217274,,,,,,False,False,,False,840.6850448749028
6412,3830,3830,1.0,0.0004912491422146559,,,,,,False,False,,False,840.786220875103
6413,3830,3830,1.0,0.0004980415105819702,,,,,,False,False,,False,840.8753018330317
6414,3830,3830,1.0,0.0005007252912037075,,,,,,False,False,,False,840.966443750076
6415,3830,3830,1.0,0.0004958192002959549,,,,,,False,False,,False,841.0644576249178
6416,3830,3830,1.0,0.0004964841064065695,,,,,,False,False,,False,841.1536237909459
6417,3830,3830,1.0,0.0005115716485306621,,,,,,False,False,,False,841.264598333044
6418,3830,3830,1.0,0.0005189096555113792,,,,,,False,False,,False,841.3826604159549
6419,3830,3830,1.0,0.0005096890963613987,,,,,,False,False,,False,841.4969862080179
6420,3830,3830,1.0,0.0005107523174956441,,,,,,False,False,,False,841.6083370829001
6421,3830,3830,1.0,0.0005019630189053714,,,,,,False,False,,False,841.7244065830018
6422,3830,3830,1.0,0.0004909284180030227,,,,,,False,False,,False,841.8553513330407
6423,3830,3830,1.0,0.000496197200845927,,,,,,False,False,,False,841.9727512500249
6424,3830,3830,1.0,0.0004897070466540754,,,,,,False,False,,False,842.097983415937
6425,3830,3830,1.0,0.0004880690248683095,,,,,,False,False,,False,842.2322994580027
6426,3830,3830,1.0,0.0004947950365021825,,,,,,False,False,,False,842.374807999935
6427,3830,3830,1.0,0.0004929023561999202,,,,,,False,False,,False,842.4963006249163
6428,3830,3830,1.0,0.0005008119042031467,,,,,,False,False,,False,842.6114695828874
6429,3830,3830,1.0,0.0004977930220775306,,,,,,False,False,,False,842.7530540409498
6430,3830,3830,1.0,0.00048669654643163085,,,,,,False,False,,False,842.8854418750852
6431,3830,3830,1.0,0.00048706933739595115,,,,,,False,False,,False,843.0093688329216
6432,3830,3830,1.0,0.0004950448637828231,,,,,,False,False,,False,843.1153594159987
6433,3830,3830,1.0,0.0004858779429923743,,,,,,False,False,,False,843.2169730830938
6434,3830,3830,1.0,0.00048155884724110365,,,,,,False,False,,False,843.3213374160696
6435,3830,3830,1.0,0.0004899321938864887,,,,,,False,False,,False,843.4330763749313
6436,3830,3830,1.0,0.0004854515427723527,,,,,,False,False,,False,843.5427891660947
6437,3830,3830,1.0,0.0004919684142805636,,,,,,False,False,,False,843.6413432080299
6438,3830,3830,1.0,0.0004928402486257255,,,,,,False,False,,False,843.7333635829855
6439,3830,3830,1.0,0.0004892242723144591,,,,,,False,False,,False,843.8425026249606
6440,3830,3830,1.0,0.0004847048840019852,,,,,,False,False,,False,843.9684986250941
6441,3830,3830,1.0,0.0004916436155326664,,,,,,False,False,,False,844.1018915830646
6442,3830,3830,1.0,0.000486830627778545,,,,,,False,False,,False,844.2337530830409
6443,3830,3830,1.0,0.0004886946408078074,,,,,,False,False,,False,844.3511781250127
6444,3830,3830,1.0,0.0004924451350234449,,,,,,False,False,,False,844.4674776250031
6445,3830,3830,1.0,0.0004975469200871885,,,,,,False,False,,False,844.5902673329692
6446,3830,3830,1.0,0.0004957499913871288,,,,,,False,False,,False,844.73326550005
6447,3830,3830,1.0,0.0004920410574413836,,,,,,False,False,,False,844.8601742910687
6448,3830,3830,1.0,0.0004879223997704685,,,,,,False,False,,False,845.0002906250302
6449,3830,3830,1.0,0.0004837681190110743,,,,,,False,False,,False,845.1253809160553
6450,3830,3830,1.0,0.00048140858416445553,,,,,,False,False,,False,845.2501413330901
6451,3830,3830,1.0,0.0004865373484790325,,,,,,False,False,,False,845.3912671250291
6452,3830,3830,1.0,0.0004960864316672087,,,,,,False,False,,False,845.5328651659656
6453,3830,3830,1.0,0.0004933896125294268,,,,,,False,False,,False,845.677561624907
6454,3830,3830,1.0,0.0005150328506715596,,,,,,False,False,,False,845.8697683750652
6455,3830,3830,1.0,0.0005067635793238878,,,,,,False,False,,False,846.0329849999398
6456,3830,3830,1.0,0.00048656880971975625,,,,,,False,False,,False,846.188338750042
6457,3830,3830,1.0,0.0004892547731287777,,,,,,False,False,,False,846.3132741251029
6458,3830,3830,1.0,0.00048123986925929785,,,,,,False,False,,False,846.4376387910452
6459,3830,3830,1.0,0.0004809014790225774,,,,,,False,False,,False,846.576279791072
6460,3830,3830,1.0,0.0004838111053686589,,,,,,False,False,,False,846.6990319159813
6461,3830,3830,1.0,0.00047947108396328986,,,,,,False,False,,False,846.831701915944
6462,3830,3830,1.0,0.0004798201553057879,,,,,,False,False,,False,846.931271249894
6463,3830,3830,1.0,0.0004809735110029578,,,,,,False,False,,False,847.0318934579846
6464,3830,3830,1.0,0.00048730275011621416,,,,,,False,False,,False,847.125329707982
6465,3830,3830,1.0,0.00048096838872879744,,,,,,False,False,,False,847.2262161250692
6466,3830,3830,1.0,0.0004936663899570704,,,,,,False,False,,False,847.3295289159287
6467,3830,3830,1.0,0.0004946537083014846,,,,,,False,False,,False,847.4343497499358
6468,3830,3830,1.0,0.000497962289955467,,,,,,False,False,,False,847.5419659160543
6469,3830,3830,1.0,0.0004981438396498561,,,,,,False,False,,False,847.6425087079406
6470,3830,3830,1.0,0.0005027829902246594,,,,,,False,False,,False,847.7529219998978
6471,3830,3830,1.0,0.0005027190200053155,,,,,,False,False,,False,847.8666049579624
6472,3830,3830,1.0,0.0005035266513004899,,,,,,False,False,,False,847.9753095409833
6473,3830,3830,1.0,0.0005025088903494179,,,,,,False,False,,False,848.0737158330157
6474,3830,3830,1.0,0.0004884214722551405,,,,,,False,False,,False,848.185341791017
6475,3830,3830,1.0,0.0004819890018552542,,,,,,False,False,,False,848.2924529579468
6476,3830,3830,1.0,0.00047857261961326003,,,,,,False,False,,False,848.3979173749685
6477,3830,3830,1.0,0.00048511321074329317,,,,,,False,False,,False,848.5004994999617
6478,3830,3830,1.0,0.0004858079773839563,,,,,,False,False,,False,848.6024490830023
6479,3830,3830,1.0,0.00048475980293005705,,,,,,False,False,,False,848.7171130829956
6480,3830,3830,1.0,0.000490480859298259,,,,,,False,False,,False,848.8234471250325
6481,3830,3830,1.0,0.0004892324795946479,,,,,,False,False,,False,848.9308906248771
6482,3830,3830,1.0,0.00047914296737872064,,,,,,False,False,,False,849.0375540410168
6483,3830,3830,1.0,0.0004926882102154195,,,,,,False,False,,False,849.142308749957
6484,3830,3830,1.0,0.0004903585650026798,,,,,,False,False,,False,849.24876416591
6485,3830,3830,1.0,0.0004841050540562719,,,,,,False,False,,False,849.3602388750296
6486,3830,3830,1.0,0.00047860218910500407,,,,,,False,False,,False,849.4815524579026
6487,3830,3830,1.0,0.00047460824134759605,,,,,,False,False,,False,849.5811988329515
6488,3830,3830,1.0,0.00047350500244647264,,,,,,False,False,,False,849.6820474578999
6489,3830,3830,1.0,0.0004726832848973572,,,,,,False,False,,False,849.801672790898
6490,3830,3830,1.0,0.00048714448348619044,,,,,,False,False,,False,849.9332571660634
6491,3830,3830,1.0,0.0005042220582254231,,,,,,False,False,,False,850.0588062910829
6492,3830,3830,1.0,0.00048711069393903017,,,,,,False,False,,False,850.164430249948
6493,3830,3830,1.0,0.00048630114179104567,,,,,,False,False,,False,850.272076040972
6494,3830,3830,1.0,0.0004916665493510664,,,,,,False,False,,False,850.3764298749156
6495,3830,3830,1.0,0.0004920094506815076,,,,,,False,False,,False,850.4910506659653
6496,3830,3830,1.0,0.0005009880405850708,,,,,,False,False,,False,850.6030609579757
6497,3830,3830,1.0,0.0004926100955344737,,,,,,False,False,,False,850.7135514160618
6498,3830,3830,1.0,0.0004823757626581937,,,,,,False,False,,False,850.8615125000942
6499,3830,3830,1.0,0.00048247218364849687,,,,,,False,False,,False,850.9749692080077
6500,3830,3830,1.0,0.00048589406651444733,138,8939,0.015437968452847074,6.6619720458984375,6.6619722122391085,True,False,,False,851.1822311249562
6501,3830,3830,1.0,0.0004903233493678272,,,,,,False,False,,False,851.3044429998845
6502,3830,3830,1.0,0.0004872259160038084,,,,,,False,False,,False,851.4312733749393
6503,3830,3830,1.0,0.0004938503843732178,,,,,,False,False,,False,851.527353500016
6504,3830,3830,1.0,0.0004887338145636022,,,,,,False,False,,False,851.6301873330958
6505,3830,3830,1.0,0.00048783692182041705,,,,,,False,False,,False,851.744045291096
6506,3830,3830,1.0,0.00048824987607076764,,,,,,False,False,,False,851.8539729579352
6507,3830,3830,1.0,0.0004830952384509146,,,,,,False,False,,False,851.9574237910565
6508,3830,3830,1.0,0.00048409629380330443,,,,,,False,False,,False,852.0544995409437
6509,3830,3830,1.0,0.00047721306327730417,,,,,,False,False,,False,852.1499722080771
6510,3830,3830,1.0,0.00047678034752607346,,,,,,False,False,,False,852.2560195829719
6511,3830,3830,1.0,0.0004746735212393105,,,,,,False,False,,False,852.3576198748779
6512,3830,3830,1.0,0.00047445055679418147,,,,,,False,False,,False,852.4604288749397
6513,3830,3830,1.0,0.0004695903626270592,,,,,,False,False,,False,852.5649615828879
6514,3830,3830,1.0,0.00046443825704045594,,,,,,False,False,,False,852.6738726659678
6515,3830,3830,1.0,0.00047398064634762704,,,,,,False,False,,False,852.8148233750835
6516,3830,3830,1.0,0.00047606026055291295,,,,,,False,False,,False,852.9213807499036
6517,3830,3830,1.0,0.0004719731514342129,,,,,,False,False,,False,853.0259429579601
6518,3830,3830,1.0,0.0004735319525934756,,,,,,False,False,,False,853.120465332875
6519,3830,3830,1.0,0.00047636753879487514,,,,,,False,False,,False,853.2176450409461
6520,3830,3830,1.0,0.0004712041700258851,,,,,,False,False,,False,853.3214614999015
6521,3830,3830,1.0,0.000471410749014467,,,,,,False,False,,False,853.426153083099
6522,3830,3830,1.0,0.00047353998525068164,,,,,,False,False,,False,853.5239121660125
6523,3830,3830,1.0,0.000473663181765005,,,,,,False,False,,False,853.6181499580853
6524,3830,3830,1.0,0.0004687202745117247,,,,,,False,False,,False,853.7120365828741
6525,3830,3830,1.0,0.00047147099394351244,,,,,,False,False,,False,853.8099358750042
6526,3830,3830,1.0,0.00047666297177784145,,,,,,False,False,,False,853.9162632909138
6527,3830,3830,1.0,0.0004744036996271461,,,,,,False,False,,False,854.0435301249381
6528,3830,3830,1.0,0.00046876841224730015,,,,,,False,False,,False,854.1810847909655
6529,3830,3830,1.0,0.0004674122901633382,,,,,,False,False,,False,854.3223740831017
6530,3830,3830,1.0,0.0004704131279140711,,,,,,False,False,,False,854.454470833065
6531,3830,3830,1.0,0.0004707945336122066,,,,,,False,False,,False,854.565866708057
6532,3830,3830,1.0,0.0004727477498818189,,,,,,False,False,,False,854.6799453329295
6533,3830,3830,1.0,0.0004793587722815573,,,,,,False,False,,False,854.80128612509
6534,3830,3830,1.0,0.000475051550893113,,,,,,False,False,,False,854.9390964999329
6535,3830,3830,1.0,0.0004795268177986145,,,,,,False,False,,False,855.0690031249542
6536,3830,3830,1.0,0.00047423879732377827,,,,,,False,False,,False,855.1948699159548
6537,3830,3830,1.0,0.0004664413572754711,,,,,,False,False,,False,855.3222097500693
6538,3830,3830,1.0,0.00047269498463720083,,,,,,False,False,,False,855.4530772080179
6539,3830,3830,1.0,0.00046664621913805604,,,,,,False,False,,False,855.5886461660266
6540,3830,3830,1.0,0.00046883069444447756,,,,,,False,False,,False,855.7200970409904
6541,3830,3830,1.0,0.000465990713564679,,,,,,False,False,,False,855.8433453328907
6542,3830,3830,1.0,0.0004587037838064134,,,,,,False,False,,False,855.9634628330823
6543,3830,3830,1.0,0.00045534726814366877,,,,,,False,False,,False,856.088261165889
6544,3830,3830,1.0,0.0004604886344168335,,,,,,False,False,,False,856.2196827500593
6545,3830,3830,1.0,0.0004610797041095793,,,,,,False,False,,False,856.3817467910703
6546,3830,3830,1.0,0.00046762192505411804,,,,,,False,False,,False,856.5676167078782
6547,3830,3830,1.0,0.0004714214592240751,,,,,,False,False,,False,856.7282027909532
6548,3830,3830,1.0,0.0004632828931789845,,,,,,False,False,,False,856.864327665884
6549,3830,3830,1.0,0.0004755380214191973,,,,,,False,False,,False,857.0280662078876
6550,3830,3830,1.0,0.00047954844194464386,,,,,,False,False,,False,857.1684091659263
6551,3830,3830,1.0,0.0004858869651798159,,,,,,False,False,,False,857.312771708006
6552,3830,3830,1.0,0.00048465182771906257,,,,,,False,False,,False,857.4559096659068
6553,3830,3830,1.0,0.00048283403157256544,,,,,,False,False,,False,857.5893710830715
6554,3830,3830,1.0,0.00048218382289633155,,,,,,False,False,,False,857.7210386660881
6555,3830,3830,1.0,0.0004853999998886138,,,,,,False,False,,False,857.8405594578944
6556,3830,3830,1.0,0.00048744591185823083,,,,,,False,False,,False,857.9563284579199
6557,3830,3830,1.0,0.00048045863513834774,,,,,,False,False,,False,858.0948403750081
6558,3830,3830,1.0,0.00047236026148311794,,,,,,False,False,,False,858.1991634999868
6559,3830,3830,1.0,0.00047184317372739315,,,,,,False,False,,False,858.2951889580581
6560,3830,3830,1.0,0.0004666493332479149,,,,,,False,False,,False,858.4016907080077
6561,3830,3830,1.0,0.00045935288653708994,,,,,,False,False,,False,858.5303726659622
6562,3830,3830,1.0,0.0004591328033711761,,,,,,False,False,,False,858.6601315001026
6563,3830,3830,1.0,0.000456720037618652,,,,,,False,False,,False,858.7944492909592
6564,3830,3830,1.0,0.0004653245268855244,,,,,,False,False,,False,858.9216005410999
6565,3830,3830,1.0,0.0004651776689570397,,,,,,False,False,,False,859.0533446250483
6566,3830,3830,1.0,0.00046567103709094226,,,,,,False,False,,False,859.1827807079535
6567,3830,3830,1.0,0.00048669285024516284,,,,,,False,False,,False,859.3099356659222
6568,3830,3830,1.0,0.0004869158146902919,,,,,,False,False,,False,859.4407136249356
6569,3830,3830,1.0,0.00048558699199929833,,,,,,False,False,,False,859.5688660000451
6570,3830,3830,1.0,0.0004810187965631485,,,,,,False,False,,False,859.6947539160028
6571,3830,3830,1.0,0.0004773456894326955,,,,,,False,False,,False,859.8235717909411
6572,3830,3830,1.0,0.0004671275964938104,,,,,,False,False,,False,859.9567305410746
6573,3830,3830,1.0,0.00047036257456056774,,,,,,False,False,,False,860.0944979579654
6574,3830,3830,1.0,0.00046337934327311814,,,,,,False,False,,False,860.2305905830581
6575,3830,3830,1.0,0.0004612409684341401,,,,,,False,False,,False,860.3566599159967
6576,3830,3830,1.0,0.00046529294922947884,,,,,,False,False,,False,860.4895260410849
6577,3830,3830,1.0,0.0004517053603194654,,,,,,False,False,,False,860.6129575830419
6578,3830,3830,1.0,0.0004615851503331214,,,,,,False,False,,False,860.7454635410104
6579,3830,3830,1.0,0.000461252813693136,,,,,,False,False,,False,860.8762969160452
6580,3830,3830,1.0,0.00046340006520040333,,,,,,False,False,,False,860.999936790904
6581,3830,3830,1.0,0.00047054700553417206,,,,,,False,False,,False,861.1276822909713
6582,3830,3830,1.0,0.000461292831460014,,,,,,False,False,,False,861.2515697500203
6583,3830,3830,1.0,0.00046427242341451347,,,,,,False,False,,False,861.3724925410934
6584,3830,3830,1.0,0.0004689048510044813,,,,,,False,False,,False,861.5022718328983
6585,3830,3830,1.0,0.00046647858107462525,,,,,,False,False,,False,861.625416124938
6586,3830,3830,1.0,0.00047908248961903155,,,,,,False,False,,False,861.7452512909658
6587,3830,3830,1.0,0.0004707304760813713,,,,,,False,False,,False,861.8456451660022
6588,3830,3830,1.0,0.0004705706669483334,,,,,,False,False,,False,861.9407504580449
6589,3830,3830,1.0,0.000478812464280054,,,,,,False,False,,False,862.0374974580482
6590,3830,3830,1.0,0.00047629314940422773,,,,,,False,False,,False,862.1350544160232
6591,3830,3830,1.0,0.0004549747973214835,,,,,,False,False,,False,862.2290984580759
6592,3830,3830,1.0,0.00044935388723388314,,,,,,False,False,,False,862.3229952910915
6593,3830,3830,1.0,0.0004468192346394062,,,,,,False,False,,False,862.4152950830758
6594,3830,3830,1.0,0.0004492271691560745,,,,,,False,False,,False,862.5135189159773
6595,3830,3830,1.0,0.0004524313844740391,,,,,,False,False,,False,862.6105288749095
6596,3830,3830,1.0,0.00045220894389785826,,,,,,False,False,,False,862.704544249922
6597,3830,3830,1.0,0.00046094402205199003,,,,,,False,False,,False,862.8008280000649
6598,3830,3830,1.0,0.0004685442545451224,,,,,,False,False,,False,862.8939777079504
6599,3830,3830,1.0,0.00047710546641610563,,,,,,False,False,,False,862.9882549159229
6600,3830,3830,1.0,0.00047478199121542275,144,8939,0.01610918447253608,6.661825180053711,6.661824979523789,True,False,,False,863.1837634160183
6601,3830,3830,1.0,0.0004628236929420382,,,,,,False,False,,False,863.2862274579238
6602,3830,3830,1.0,0.000458765949588269,,,,,,False,False,,False,863.3815399159212
6603,3830,3830,1.0,0.0004664996813517064,,,,,,False,False,,False,863.4833429579157
6604,3830,3830,1.0,0.00046340315020643175,,,,,,False,False,,False,863.577779666055
6605,3830,3830,1.0,0.0004630665935110301,,,,,,False,False,,False,863.6723258749116
6606,3830,3830,1.0,0.00047551843454129994,,,,,,False,False,,False,863.7698337500915
6607,3830,3830,1.0,0.0004599099629558623,,,,,,False,False,,False,863.8641634159721
6608,3830,3830,1.0,0.00045371989835985005,,,,,,False,False,,False,863.9570510410704
6609,3830,3830,1.0,0.00045839103404432535,,,,,,False,False,,False,864.0495488750748
6610,3830,3830,1.0,0.00045224680798128247,,,,,,False,False,,False,864.1401703748852
6611,3830,3830,1.0,0.0004481934884097427,,,,,,False,False,,False,864.2321978749242
6612,3830,3830,1.0,0.0004527178534772247,,,,,,False,False,,False,864.3225866248831
6613,3830,3830,1.0,0.00045935602975077927,,,,,,False,False,,False,864.4181444579735
6614,3830,3830,1.0,0.0004543916438706219,,,,,,False,False,,False,864.5158393750899
6615,3830,3830,1.0,0.0004477581533137709,,,,,,False,False,,False,864.6120424158871
6616,3830,3830,1.0,0.0004487590631470084,,,,,,False,False,,False,864.7041735409293
6617,3830,3830,1.0,0.0004466825339477509,,,,,,False,False,,False,864.7977211659309
6618,3830,3830,1.0,0.0004446680541150272,,,,,,False,False,,False,864.8942306658719
6619,3830,3830,1.0,0.0004452546127140522,,,,,,False,False,,False,865.008449624991
6620,3830,3830,1.0,0.00044153982889838517,,,,,,False,False,,False,865.115377665963
6621,3830,3830,1.0,0.00044444671948440373,,,,,,False,False,,False,865.2199869998731
6622,3830,3830,1.0,0.0004498762427829206,,,,,,False,False,,False,865.3275637910701
6623,3830,3830,1.0,0.0004469307605177164,,,,,,False,False,,False,865.4321629579645
6624,3830,3830,1.0,0.00044210717896930873,,,,,,False,False,,False,865.5410266250838
6625,3830,3830,1.0,0.0004370502138044685,,,,,,False,False,,False,865.6468535000458
6626,3830,3830,1.0,0.0004460188210941851,,,,,,False,False,,False,865.7533324579708
6627,3830,3830,1.0,0.00044247295591048896,,,,,,False,False,,False,865.858606207883
6628,3830,3830,1.0,0.0004416959418449551,,,,,,False,False,,False,865.9642991248984
6629,3830,3830,1.0,0.0004450439882930368,,,,,,False,False,,False,866.0702316248789
6630,3830,3830,1.0,0.0004452448629308492,,,,,,False,False,,False,866.1752578748856
6631,3830,3830,1.0,0.00044910210999660194,,,,,,False,False,,False,866.281183749903
6632,3830,3830,1.0,0.0004486246907617897,,,,,,False,False,,False,866.3884004158899
6633,3830,3830,1.0,0.00044489739229902625,,,,,,False,False,,False,866.4917878750712
6634,3830,3830,1.0,0.0004479610070120543,,,,,,False,False,,False,866.5966129160952
6635,3830,3830,1.0,0.0004433986614458263,,,,,,False,False,,False,866.7002881660592
6636,3830,3830,1.0,0.0004397703451104462,,,,,,False,False,,False,866.8057778750081
6637,3830,3830,1.0,0.00043933303095400333,,,,,,False,False,,False,866.9089033328928
6638,3830,3830,1.0,0.00043935663416050375,,,,,,False,False,,False,867.014681374887
6639,3830,3830,1.0,0.000440006610006094,,,,,,False,False,,False,867.1200497080572
6640,3830,3830,1.0,0.00043348275357857347,,,,,,False,False,,False,867.2253511659801
6641,3830,3830,1.0,0.00044168613385409117,,,,,,False,False,,False,867.3286931249313
6642,3830,3830,1.0,0.000447510537924245,,,,,,False,False,,False,867.4341827079188
6643,3830,3830,1.0,0.00044150371104478836,,,,,,False,False,,False,867.5389146250673
6644,3830,3830,1.0,0.0004442956415005028,,,,,,False,False,,False,867.6453499160707
6645,3830,3830,1.0,0.00045435980428010225,,,,,,False,False,,False,867.7483818749897
6646,3830,3830,1.0,0.0004457671311683953,,,,,,False,False,,False,867.8612386249006
6647,3830,3830,1.0,0.0004466648679226637,,,,,,False,False,,False,867.9676313749515
6648,3830,3830,1.0,0.00044912868179380894,,,,,,False,False,,False,868.074992666021
6649,3830,3830,1.0,0.0004452260909602046,,,,,,False,False,,False,868.1776830828749
6650,3830,3830,1.0,0.00044282403541728854,,,,,,False,False,,False,868.2826290410012
6651,3830,3830,1.0,0.0004451446293387562,,,,,,False,False,,False,868.3914750830736
6652,3830,3830,1.0,0.000441930431406945,,,,,,False,False,,False,868.4990947910119
6653,3830,3830,1.0,0.00044590848847292364,,,,,,False,False,,False,868.604978957912
6654,3830,3830,1.0,0.00044878723565489054,,,,,,False,False,,False,868.7135559578892
6655,3830,3830,1.0,0.0004440196789801121,,,,,,False,False,,False,868.8195369159803
6656,3830,3830,1.0,0.000453242682851851,,,,,,False,False,,False,868.926497832872
6657,3830,3830,1.0,0.0004469112609513104,,,,,,False,False,,False,869.0319296659436
6658,3830,3830,1.0,0.0004449297266546637,,,,,,False,False,,False,869.1393390409648
6659,3830,3830,1.0,0.0004514671163633466,,,,,,False,False,,False,869.247161374893
6660,3830,3830,1.0,0.00045684812357649207,,,,,,False,False,,False,869.3561275829561
6661,3830,3830,1.0,0.0004632612981367856,,,,,,False,False,,False,869.4600930409506
6662,3830,3830,1.0,0.0004704375169239938,,,,,,False,False,,False,869.5656900829636
6663,3830,3830,1.0,0.0004549271834548563,,,,,,False,False,,False,869.6733110828791
6664,3830,3830,1.0,0.0004471970605663955,,,,,,False,False,,False,869.7812216249295
6665,3830,3830,1.0,0.0004624313733074814,,,,,,False,False,,False,869.8853537079412
6666,3830,3830,1.0,0.0004524347896222025,,,,,,False,False,,False,869.9922394580208
6667,3830,3830,1.0,0.0004365839413367212,,,,,,False,False,,False,870.0990082910284
6668,3830,3830,1.0,0.00045010115718469024,,,,,,False,False,,False,870.207032666076
6669,3830,3830,1.0,0.0004449691332411021,,,,,,False,False,,False,870.3101246249862
6670,3830,3830,1.0,0.0004321587039157748,,,,,,False,False,,False,870.4165895408951
6671,3830,3830,1.0,0.0004424760409165174,,,,,,False,False,,False,870.5238724160008
6672,3830,3830,1.0,0.00044424200314097106,,,,,,False,False,,False,870.6318391249515
6673,3830,3830,1.0,0.0004343888722360134,,,,,,False,False,,False,870.7362064579502
6674,3830,3830,1.0,0.00043698441004380584,,,,,,False,False,,False,870.8423682500143
6675,3830,3830,1.0,0.00044233151129446924,,,,,,False,False,,False,870.9491861660499
6676,3830,3830,1.0,0.0004431780253071338,,,,,,False,False,,False,871.0559031660669
6677,3830,3830,1.0,0.0004363128973636776,,,,,,False,False,,False,871.1592639160808
6678,3830,3830,1.0,0.00043981109047308564,,,,,,False,False,,False,871.2660134579055
6679,3830,3830,1.0,0.0004417828458826989,,,,,,False,False,,False,871.3725505410694
6680,3830,3830,1.0,0.00043625166290439665,,,,,,False,False,,False,871.4777728749905
6681,3830,3830,1.0,0.00044036220060661435,,,,,,False,False,,False,871.5840539999772
6682,3830,3830,1.0,0.0004339998122304678,,,,,,False,False,,False,871.6934185829014
6683,3830,3830,1.0,0.00043529499089345336,,,,,,False,False,,False,871.799973041052
6684,3830,3830,1.0,0.00043392941006459296,,,,,,False,False,,False,871.9079552500043
6685,3830,3830,1.0,0.0004396038712002337,,,,,,False,False,,False,872.0123887080699
6686,3830,3830,1.0,0.0004358718579169363,,,,,,False,False,,False,872.1169794579037
6687,3830,3830,1.0,0.00044722697930410504,,,,,,False,False,,False,872.2447863330599
6688,3830,3830,1.0,0.00043964883661828935,,,,,,False,False,,False,872.3460751660168
6689,3830,3830,1.0,0.00044694694224745035,,,,,,False,False,,False,872.4393111660611
6690,3830,3830,1.0,0.0004393637354951352,,,,,,False,False,,False,872.5294401249848
6691,3830,3830,1.0,0.00044070719741284847,,,,,,False,False,,False,872.6275478329044
6692,3830,3830,1.0,0.0004384765634313226,,,,,,False,False,,False,872.7209583749063
6693,3830,3830,1.0,0.00044883013470098376,,,,,,False,False,,False,872.8029484159779
6694,3830,3830,1.0,0.0004531464946921915,,,,,,False,False,,False,872.8902308330871
6695,3830,3830,1.0,0.00044786243233829737,,,,,,False,False,,False,872.9764129999094
6696,3830,3830,1.0,0.00044577184598892927,,,,,,False,False,,False,873.0676640409511
6697,3830,3830,1.0,0.00044977254583500326,,,,,,False,False,,False,873.168809707975
6698,3830,3830,1.0,0.0004385366046335548,,,,,,False,False,,False,873.2606164999306
6699,3830,3830,1.0,0.0004312033124733716,,,,,,False,False,,False,873.3533949579578
6700,3830,3830,1.0,0.000436925794929266,153,8939,0.017116008502069582,6.687451362609863,6.68745178002994,True,False,,False,873.5596370829735
6701,3830,3830,1.0,0.0004395273281261325,,,,,,False,False,,False,873.658145125024
6702,3830,3830,1.0,0.0004454014415387064,,,,,,False,False,,False,873.7576170000248
6703,3830,3830,1.0,0.0004475498863030225,,,,,,False,False,,False,873.8586727499496
6704,3830,3830,1.0,0.00044875754974782467,,,,,,False,False,,False,873.9559831658844
6705,3830,3830,1.0,0.000447543163318187,,,,,,False,False,,False,874.0619652499445
6706,3830,3830,1.0,0.0004457830509636551,,,,,,False,False,,False,874.16558324988
6707,3830,3830,1.0,0.00043221228406764567,,,,,,False,False,,False,874.263226415962
6708,3830,3830,1.0,0.0004328946815803647,,,,,,False,False,,False,874.3637790828943
6709,3830,3830,1.0,0.00042438507080078125,,,,,,False,False,,False,874.4601888330653
6710,3830,3830,1.0,0.00042297685286030173,,,,,,False,False,,False,874.5636847079732
6711,3830,3830,1.0,0.0004320391162764281,,,,,,False,False,,False,874.6612371250521
6712,3830,3830,1.0,0.0004278998530935496,,,,,,False,False,,False,874.7624352499843
6713,3830,3830,1.0,0.00043085694778710604,,,,,,False,False,,False,874.8605965410825
6714,3830,3830,1.0,0.00042877186206169426,,,,,,False,False,,False,874.9608308749739
