step,train_loss,train_accuracy,test_loss,test_accuracy,heldout_measured,post_grok,event_trigger,elapsed_seconds
3860,1.9328711076127547e-08,1.0,,,False,False,False,309.526189917
3870,1.939096172520749e-08,1.0,,,False,False,False,310.28800237504765
3880,2.0480340978679124e-08,1.0,,,False,False,False,311.04957287502475
3890,2.13518447367278e-08,1.0,,,False,False,False,311.8056427920237
3900,1.9951214014213292e-08,1.0,6.679629325866699,0.7105940261774247,True,False,False,312.6062885001302
3910,2.13518447367278e-08,1.0,,,False,False,False,313.32745854207315
3920,2.1507469583070815e-08,1.0,,,False,False,False,314.03859949996695
3930,2.0542591627759066e-08,1.0,,,False,False,False,314.7558576250449
3940,2.1320719412187827e-08,1.0,,,False,False,False,315.4402862500865
3950,2.2441223990199433e-08,1.0,,,False,False,False,316.2438868340105
3960,2.1040593267684926e-08,1.0,,,False,False,False,317.0658160841558
3970,2.2441223990199433e-08,1.0,,,False,False,False,317.8881092921365
3980,2.1787597503930556e-08,1.0,,,False,False,False,318.6953857501503
3990,2.5771614176051116e-08,1.0,,,False,False,False,319.4653651250992
4000,2.4059731984493737e-08,1.0,5.221228122711182,0.754894283476899,True,False,False,320.3084558339324
4010,2.3748480515450865e-08,1.0,,,False,False,False,321.095131542068
4020,2.390410713815072e-08,1.0,,,False,False,False,321.8016603749711
4030,2.3281604200064976e-08,1.0,,,False,False,False,322.3938790841494
4040,2.4464359427156523e-08,1.0,,,False,False,False,322.9837842499837
4050,2.461998427349954e-08,1.0,,,False,False,False,323.5735585000366
4060,2.387298181361075e-08,1.0,,,False,False,False,324.16837166715413
4070,2.290810208194216e-08,1.0,,,False,False,False,324.74652149993926
4080,2.5055737040702297e-08,1.0,,,False,False,False,325.39454291714355
4090,2.440210877807658e-08,1.0,,,False,False,False,326.1568730841391
4100,2.340610372186802e-08,1.0,4.270618438720703,0.7885669537979639,True,False,False,326.98294849996455
4110,2.461998427349954e-08,1.0,,,False,False,False,327.78113370900974
4120,2.384185648907078e-08,1.0,,,False,False,False,328.57225866708905
4130,2.5678239978788042e-08,1.0,,,False,False,False,329.32557408395223
4140,2.5180236562505343e-08,1.0,,,False,False,False,330.1027566669509
4150,2.5429237382468273e-08,1.0,,,False,False,False,330.9353113339748
4160,2.6425242438676833e-08,1.0,,,False,False,False,331.89935204200447
4170,2.5055737040702297e-08,1.0,,,False,False,False,332.84460962493904
4180,2.8043750432971137e-08,1.0,,,False,False,False,333.7013072089758
4190,2.7421247494885392e-08,1.0,,,False,False,False,334.51805291697383
4200,2.536698850974517e-08,1.0,3.5624170303344727,0.8144087705559906,True,False,False,335.39019795903005
4210,2.6518618412296746e-08,1.0,,,False,False,False,336.22630212502554
4220,2.6549743736836717e-08,1.0,,,False,False,False,337.152936541941
4230,2.6176241618713902e-08,1.0,,,False,False,False,337.98672199994326
4240,2.8168249954774183e-08,1.0,,,False,False,False,338.7995632090606
4250,2.8168249954774183e-08,1.0,,,False,False,False,339.5411316670943
4260,2.8448376099277084e-08,1.0,,,False,False,False,340.26901620905846
4270,2.88218782173999e-08,1.0,,,False,False,False,340.9833971669432
4280,2.763912299030835e-08,1.0,,,False,False,False,341.66058299993165
4290,2.8448376099277084e-08,1.0,,,False,False,False,342.353839749936
4300,2.860400272197694e-08,1.0,3.0091047286987305,0.8330909497706679,True,False,False,343.14148237509653
4310,2.935100518186573e-08,1.0,,,False,False,False,343.83344533410855
4320,2.9444381155485644e-08,1.0,,,False,False,False,344.5307130420115
4330,3.1436389491545924e-08,1.0,,,False,False,False,345.2461936250329
4340,2.93821305064057e-08,1.0,,,False,False,False,345.96870779199526
4350,3.1716517412405665e-08,1.0,,,False,False,False,346.6536829590332
4360,3.1467514816085895e-08,1.0,,,False,False,False,347.3353165839799
4370,3.2463518095937616e-08,1.0,,,False,False,False,348.0150271251332
4380,3.23701421223177e-08,1.0,,,False,False,False,348.724748125067
4390,3.180989338602558e-08,1.0,,,False,False,False,349.45821300009266
4400,3.23701421223177e-08,1.0,2.5416300296783447,0.8465152701644479,True,False,False,350.43798616714776
4410,3.4642276602880884e-08,1.0,,,False,False,False,351.1815782501362
4420,3.423765093657494e-08,1.0,,,False,False,False,351.99069737503305
4430,3.349064670032931e-08,1.0,,,False,False,False,352.9633145839907
4440,3.6945539960697715e-08,1.0,,,False,False,False,353.9490361250937
4450,3.682103866253783e-08,1.0,,,False,False,False,354.95531012513675
4460,3.8190542284155526e-08,1.0,,,False,False,False,355.81716724997386
4470,3.7630289995149724e-08,1.0,,,False,False,False,356.59934291709214
4480,4.03381790192725e-08,1.0,,,False,False,False,357.3710669169668
4490,4.345069370970123e-08,1.0,,,False,False,False,358.09387274994515
4500,4.2952692069775367e-08,1.0,2.1261467933654785,0.854569862400716,True,False,False,358.82367229205556
4510,4.478907555949263e-08,1.0,,,False,False,False,359.6038348339498
4520,4.646983242651004e-08,1.0,,,False,False,False,360.3900474589318
4530,4.796383734628762e-08,1.0,,,False,False,False,361.1489399999846
4540,4.892871885431305e-08,1.0,,,False,False,False,361.82236899994314
4550,5.39398641308253e-08,1.0,,,False,False,False,362.5014338339679
4560,5.6056375541402303e-08,1.0,,,False,False,False,363.1609762920998
4570,5.867088503919149e-08,1.0,,,False,False,False,363.8260233751498
4580,6.492703619187523e-08,1.0,,,False,False,False,364.4842728751246
4590,6.959580645116148e-08,1.0,,,False,False,False,365.1362405840773
4600,7.625659037557853e-08,1.0,1.6171143054962158,0.8543461237274863,True,False,False,365.8703452090267
4610,8.363324610627387e-08,1.0,,,False,False,False,366.55516712507233
4620,9.334429051932602e-08,1.0,,,False,False,False,367.3298789591063
4630,1.0607447364918698e-07,1.0,,,False,False,False,368.0071824591141
4640,1.1581663983406543e-07,1.0,,,False,False,False,368.98438891698606
4650,1.2779980806953972e-07,1.0,,,False,False,False,369.9625351249706
4660,1.3486521766026272e-07,1.0,,,False,False,False,370.95476795895956
4670,1.4491864419596823e-07,1.0,,,False,False,False,372.05592845915817
4680,1.5335355385559524e-07,1.0,,,False,False,False,373.03848999994807
4690,1.6259771484783414e-07,1.0,,,False,False,False,373.83494304213673
4700,1.7364715176881873e-07,1.0,1.0648013353347778,0.8533392996979527,True,False,False,374.6539590000175
4710,1.823310640247655e-07,1.0,,,False,False,False,375.3401569169946
4720,1.893964736154885e-07,1.0,,,False,False,False,375.92750450014137
4730,1.9574599718907848e-07,1.0,,,False,False,False,376.57412262493744
4740,2.02593525955308e-07,1.0,,,False,False,False,377.2062951249536
4750,2.0757354945999396e-07,1.0,,,False,False,False,377.7174534171354
4760,2.1523032955883536e-07,1.0,,,False,False,False,378.2384838750586
4770,2.1930772220457584e-07,1.0,,,False,False,False,378.86394091695547
4780,2.2612412919897906e-07,1.0,,,False,False,False,379.51321662496775
4790,2.337809235086752e-07,1.0,,,False,False,False,380.1677471669391
4800,2.4013044708226516e-07,1.0,0.7043543457984924,0.8698959615169483,True,False,False,380.78926962497644
4810,2.4859647851371847e-07,1.0,,,False,False,False,381.4139245839324
4820,2.553194917709334e-07,1.0,,,False,False,False,382.017831500154
4830,2.662444273937581e-07,1.0,,,False,False,False,382.5890447089914
4840,2.748660961060523e-07,1.0,,,False,False,False,383.2102620420046
4850,2.8501287374638196e-07,1.0,,,False,False,False,383.878605667036
4860,2.9450606575665006e-07,1.0,,,False,False,False,384.52858108398505
4870,3.0636473979939183e-07,1.0,,,False,False,False,385.1040992499329
4880,3.174764060531743e-07,1.0,,,False,False,False,385.66788225015625
4890,3.268139607826015e-07,1.0,,,False,False,False,386.34447954199277
4900,3.39295127105288e-07,1.0,0.515541672706604,0.8894730954245441,True,False,False,387.2002062499523
4910,3.547643245838117e-07,1.0,,,False,False,False,387.81224400014617
4920,3.6920638990523e-07,1.0,,,False,False,False,388.4267657089513
4930,3.857338413126854e-07,1.0,,,False,False,False,389.13751475000754
4940,4.0549829805058835e-07,1.0,,,False,False,False,389.7732025841251
4950,4.275971434708481e-07,1.0,,,False,False,False,390.5545184169896
4960,4.526528982751188e-07,1.0,,,False,False,False,391.2574503340293
4970,4.823151584787411e-07,1.0,,,False,False,False,391.8733620001003
4980,5.18669310167752e-07,1.0,,,False,False,False,392.4428507089615
4990,5.603147315014212e-07,1.0,,,False,False,False,393.09646520903334
5000,6.152194487185625e-07,1.0,0.41689589619636536,0.8975276876608121,True,False,False,393.89399787504226
5010,6.796174147893908e-07,1.0,,,False,False,False,394.5025560420472
5020,7.707207032581209e-07,1.0,,,False,False,False,395.1830638749525
5030,8.868796044225746e-07,1.0,,,False,False,False,395.7778636671137
5040,1.0364976787968772e-06,1.0,,,False,False,False,396.3800870841369
5050,1.2262676136742812e-06,1.0,,,False,False,False,397.01209754194133
5060,1.4625691164837917e-06,1.0,,,False,False,False,397.6755840841215
5070,1.7564832432981348e-06,1.0,,,False,False,False,398.2094054999761
5080,2.1109665340190986e-06,1.0,,,False,False,False,398.7305023339577
5090,2.4856190066202544e-06,1.0,,,False,False,False,399.4954777089879
5100,2.8634779027925106e-06,1.0,0.41554340720176697,0.8986463810269605,True,False,False,400.2306771669537
5110,3.2204809485847363e-06,1.0,,,False,False,False,400.9609217089601
5120,3.5501573165674927e-06,1.0,,,False,False,False,401.64461262500845
5130,3.8411144487326965e-06,1.0,,,False,False,False,402.25614341697656
5140,4.089522462891182e-06,1.0,,,False,False,False,402.99745250004344
5150,4.299055945011787e-06,1.0,,,False,False,False,403.63614229205996
5160,4.468656698008999e-06,1.0,,,False,False,False,404.4290427919477
5170,4.6069753807387315e-06,1.0,,,False,False,False,405.2335159999784
5180,4.715850536740618e-06,1.0,,,False,False,False,405.86218966706656
5190,4.802439889317611e-06,1.0,,,False,False,False,406.57066637510434
5200,4.871475084655685e-06,1.0,0.3237992227077484,0.9244881977849871,True,False,False,407.4441720000468
5210,4.936091045237845e-06,1.0,,,False,False,False,408.08029829198495
5220,4.999243174097501e-06,1.0,,,False,False,False,408.8316188750323
5230,5.066411176812835e-06,1.0,,,False,False,False,409.6134964590892
5240,5.1314318625372835e-06,1.0,,,False,False,False,410.2915911669843
5250,5.19878585691913e-06,1.0,,,False,False,False,410.9586871250067
5260,5.284068265609676e-06,1.0,,,False,False,False,411.5919072921388
5270,5.374517513700994e-06,1.0,,,False,False,False,412.21681358409114
5280,5.458648502099095e-06,1.0,,,False,False,False,412.8110103751533
5290,5.529737791221123e-06,1.0,,,False,False,False,413.49035562505014
5300,5.576768216997152e-06,1.0,0.22378437221050262,0.9526792706119253,True,False,False,414.28870291705243
5310,5.609946583717829e-06,1.0,,,False,False,False,414.8650027089752
5320,5.636869900627062e-06,1.0,,,False,False,False,415.46285449992865
5330,5.665349362971028e-06,1.0,,,False,False,False,416.04025558405556
5340,5.685860287485411e-06,1.0,,,False,False,False,416.63926662504673
5350,5.704129762307275e-06,1.0,,,False,False,False,417.4294097919483
5360,5.72000408283202e-06,1.0,,,False,False,False,418.2550498750061
5370,5.732360023102956e-06,1.0,,,False,False,False,418.8843169170432
5380,5.742320809076773e-06,1.0,,,False,False,False,419.50834562513046
5390,5.752342531195609e-06,1.0,,,False,False,False,420.12250479194336
5400,5.768963092123158e-06,1.0,0.14737558364868164,0.974381921915203,True,False,False,420.96333158412017
5410,5.7900660976883955e-06,1.0,,,False,False,False,421.79454979207367
5420,5.804477041237988e-06,1.0,,,False,False,False,422.6026695840992
5430,5.814498308609473e-06,1.0,,,False,False,False,423.2268260840792
5440,5.825236257805955e-06,1.0,,,False,False,False,423.8043592921458
5450,5.841297024744563e-06,1.0,,,False,False,False,424.62550724996254
5460,5.8647342484619e-06,1.0,,,False,False,False,425.2667872919701
5470,5.888918622076744e-06,1.0,,,False,False,False,425.8308685841039
5480,5.8998120948672295e-06,1.0,,,False,False,False,426.5479195001535
5490,5.900185897189658e-06,1.0,,,False,False,False,427.2626843340695
5500,5.890287866350263e-06,1.0,0.09553200751543045,0.9859044635865309,True,False,False,427.9715833750088
5510,5.876996965525905e-06,1.0,,,False,False,False,428.5061487921048
5520,5.864143076905748e-06,1.0,,,False,False,False,429.09854325000197
5530,5.849420631420799e-06,1.0,,,False,False,False,429.8455705840606
5540,5.8388068282511085e-06,1.0,,,False,False,False,430.3408742919564
5550,5.828846951771993e-06,1.0,,,False,False,False,430.85740579199046
5560,5.823493211210007e-06,1.0,,,False,False,False,431.3668469169643
5570,5.815681106469128e-06,1.0,,,False,False,False,431.881642667111
5580,5.813657935505034e-06,1.0,,,False,False,False,432.3995291669853
5590,5.815120857732836e-06,1.0,,,False,False,False,432.99709645914845
5600,5.825329935760237e-06,1.0,0.06236938014626503,0.9922810157735764,True,False,False,433.6695946250111
5610,5.838371180288959e-06,1.0,,,False,False,False,434.48797975014895
5620,5.8439736676518805e-06,1.0,,,False,False,False,435.2307342919521
5630,5.839398454554612e-06,1.0,,,False,False,False,435.73847383400425
5640,5.834822786709992e-06,1.0,,,False,False,False,436.4455500000622
5650,5.833048817294184e-06,1.0,,,False,False,False,437.2757199171465
5660,5.833080194861395e-06,1.0,,,False,False,False,438.1061074589379
5670,5.840518497279845e-06,1.0,,,False,False,False,438.7039687091019
5680,5.841109668835998e-06,1.0,,,False,False,False,439.2574940000195
5690,5.836752734467154e-06,1.0,,,False,False,False,439.9207013749983
5700,5.828379926242633e-06,1.0,0.040826909244060516,0.9976507439310884,True,False,False,440.80842908401974
5710,5.822404091304634e-06,1.0,,,False,False,False,441.635341709014
5720,5.810981292597717e-06,1.0,,,False,False,False,442.449935000157
5730,5.800709914183244e-06,1.0,,,False,False,False,443.2588485421147
5740,5.796663572255056e-06,1.0,,,False,False,False,444.0169447090011
5750,5.7915281104214955e-06,1.0,,,False,False,False,444.77224795892835
5760,5.788073394796811e-06,1.0,,,False,False,False,445.57458154205233
5770,5.791092007711995e-06,1.0,,,False,False,False,446.17655183398165
5780,5.805472028441727e-06,1.0,,,False,False,False,446.71362766693346
5790,5.813938514620531e-06,1.0,,,False,False,False,447.37554183392785
5800,5.8162727327726316e-06,1.0,0.02781410701572895,0.9985456986240071,True,True,False,448.00182308396325
5810,5.815245458506979e-06,1.0,,,False,True,False,448.5193998750765
5820,5.813844836666249e-06,1.0,,,False,True,False,449.1869538340252
5830,5.814342785015469e-06,1.0,,,False,True,False,450.0013487089891
5840,5.823057563247858e-06,1.0,,,False,True,False,450.8094498340506
5850,5.82732172915712e-06,1.0,,,False,True,False,451.59931537508965
5860,5.829811925650574e-06,1.0,,,False,True,False,452.3999850000255
5870,5.823772880830802e-06,1.0,,,False,True,False,453.0889652920887
5880,5.8138134590990376e-06,1.0,,,False,True,False,453.7166590420529
5890,5.804413831356214e-06,1.0,,,False,True,False,454.3110767090693
5900,5.793333002657164e-06,1.0,0.01951475627720356,0.9991050453070813,True,True,False,455.02449995907955
5910,5.785583653050708e-06,1.0,,,False,True,False,455.7480136670638
5920,5.779918865300715e-06,1.0,,,False,True,False,456.38976116711274
5930,5.772573331341846e-06,1.0,,,False,True,False,456.98058395902626
5940,5.7640759223431814e-06,1.0,,,False,True,False,457.6554170839954
5950,5.7559209380997345e-06,1.0,,,False,True,False,458.2566999171395
5960,5.750879154220456e-06,1.0,,,False,True,False,458.8581993749831
5970,5.747143859480275e-06,1.0,,,False,True,False,459.4773766670842
5980,5.745152066083392e-06,1.0,,,False,True,False,460.2378241249826
5990,5.743409019487444e-06,1.0,,,False,True,False,460.93968104198575
6000,5.747019258706132e-06,1.0,0.014214424416422844,0.9998881306633851,True,True,False,461.65616495907307
6010,5.7548636505089235e-06,1.0,,,False,True,False,462.3459145419765
6020,5.7624574765213765e-06,1.0,,,False,True,False,462.99934424995445
6030,5.768744813394733e-06,1.0,,,False,True,False,463.6489874171093
6040,5.7673441915540025e-06,1.0,,,False,True,False,464.24528145906515
6050,5.761897227785084e-06,1.0,,,False,True,False,464.8350994170178
6060,5.7541783462511376e-06,1.0,,,False,True,False,465.4303605000023
6070,5.747143859480275e-06,1.0,,,False,True,False,466.049132874934
6080,5.7407328313274775e-06,1.0,,,False,True,False,466.6586326670367
6090,5.733044872613391e-06,1.0,,,False,True,False,467.2671962501481
6100,5.725885785068385e-06,1.0,0.010682977735996246,0.9998881306633851,True,True,False,468.08025937504135
6110,5.719069577025948e-06,1.0,,,False,True,False,468.9122595000081
6120,5.71268901694566e-06,1.0,,,False,True,False,469.7176177089568
6130,5.707770924345823e-06,1.0,,,False,True,False,470.50671875011176
6140,5.701545887859538e-06,1.0,,,False,True,False,471.3604817921296
6150,5.701888312614756e-06,1.0,,,False,True,False,472.1761240840424
6160,5.6984645198099315e-06,1.0,,,False,True,False,472.903143042
6170,5.699927442037733e-06,1.0,,,False,True,False,473.67865975014865
6180,5.706028332497226e-06,1.0,,,False,True,False,474.38649945915677
6190,5.713061909773387e-06,1.0,,,False,True,False,474.896118249977
6200,5.726290055463323e-06,1.0,0.008236902765929699,0.9998881306633851,True,True,False,475.7073417089414
6210,5.734538262913702e-06,1.0,,,False,True,False,476.459300708957
6220,5.737432729802094e-06,1.0,,,False,True,False,477.2447335841134
6230,5.7350052884430625e-06,1.0,,,False,True,False,478.04985383409075
6240,5.731550118071027e-06,1.0,,,False,True,False,478.73122045909986
6250,5.7261972870037425e-06,1.0,,,False,True,False,479.2440225421451
6260,5.715210136258975e-06,1.0,,,False,True,False,479.80558233405463
6270,5.704098384740064e-06,1.0,,,False,True,False,480.57742112502456
6280,5.697904271073639e-06,1.0,,,False,True,False,481.356956792064
6290,5.6890962696343195e-06,1.0,,,False,True,False,482.04404233396053
6300,5.678170964529272e-06,1.0,0.006535339634865522,0.9998881306633851,True,True,False,482.6432235420216
6310,5.666312517860206e-06,1.0,,,False,True,False,483.14796025003307
6320,5.65728623769246e-06,1.0,,,False,True,False,483.6607134169899
6330,5.645863438985543e-06,1.0,,,False,True,False,484.3568167919293
6340,5.638113179884385e-06,1.0,,,False,True,False,485.1479341669474
6350,5.634222361550201e-06,1.0,,,False,True,False,485.905292209005
6360,5.633102318824967e-06,1.0,,,False,True,False,486.66493229195476
6370,5.6329777180508245e-06,1.0,,,False,True,False,487.28030987503007
6380,5.63509411222185e-06,1.0,,,False,True,False,487.9312338340096
6390,5.639513801725116e-06,1.0,,,False,True,False,488.6346634591464
6400,5.6462990869476926e-06,1.0,0.005284622777253389,0.9998881306633851,True,True,False,489.39454337512143
6410,5.651995252264896e-06,1.0,,,False,True,False,490.1206090420019
6420,5.6593403314764146e-06,1.0,,,False,True,False,490.8232537501026
6430,5.667121513397433e-06,1.0,,,False,True,False,491.5510187500622
6440,5.6760545703582466e-06,1.0,,,False,True,False,492.2820835420862
6450,5.679104560840642e-06,1.0,,,False,True,False,492.98316733399406
6460,5.681220955011668e-06,1.0,,,False,True,False,493.6703075841069
6470,5.6782018873491324e-06,1.0,,,False,True,False,494.352837667102
6480,5.672257429978345e-06,1.0,,,False,True,False,495.05044562509283
6490,5.66239032195881e-06,1.0,,,False,True,False,495.73586629214697
6500,5.649941158480942e-06,1.0,0.004310320131480694,0.9998881306633851,True,True,False,496.4967613341287
6510,5.639078608510317e-06,1.0,,,False,True,False,497.3139768750407
6520,5.62902550882427e-06,1.0,,,False,True,False,498.1905140420422
6530,5.621088803309249e-06,1.0,,,False,True,False,499.040151250083
6540,5.613369467027951e-06,1.0,,,False,True,False,499.8063412499614
6550,5.610599600913702e-06,1.0,,,False,True,False,500.53792691696435
6560,5.620526735583553e-06,1.0,,,False,True,False,501.32528541702777
6570,5.639109076582827e-06,1.0,,,False,True,False,502.0957070000004
6580,5.6629814935149625e-06,1.0,,,False,True,False,502.9099260000512
6590,5.690495981980348e-06,1.0,,,False,True,False,503.7370706249494
6600,5.716361101804068e-06,1.0,0.0034858710132539272,1.0,True,True,False,504.6742595001124
6610,5.737962055718526e-06,1.0,,,False,True,False,505.63465616712347
6620,5.7465526879241224e-06,1.0,,,False,True,False,506.5092066670768
6630,5.748886451328872e-06,1.0,,,False,True,False,507.4480550000444
6640,5.747205705119995e-06,1.0,,,False,True,False,508.3748352089897
6650,5.741977020079503e-06,1.0,,,False,True,False,509.37673529214226
6660,5.7348488553543575e-06,1.0,,,False,True,False,510.293945542071
6670,5.728312771680066e-06,1.0,,,False,True,False,511.2544757919386
6680,5.722305559174856e-06,1.0,,,False,True,False,512.2365838750266
6690,5.715177849197062e-06,1.0,,,False,True,False,513.1777224589605
6700,5.707801392418332e-06,1.0,0.002808425109833479,1.0,True,True,False,514.186373667093
6710,5.698495442629792e-06,1.0,,,False,True,False,515.0768852499314
6720,5.688908913725754e-06,1.0,,,False,True,False,516.0991690000519
6730,5.676614364347188e-06,1.0,,,False,True,False,517.0024122500326
6740,5.6632620726304594e-06,1.0,,,False,True,False,517.7622652500868
6750,5.6446492635586765e-06,1.0,,,False,True,False,518.5360894589685
6760,5.619998319161823e-06,1.0,,,False,True,False,519.4956798751373
6770,5.589714419329539e-06,1.0,,,False,True,False,520.2550870419946
6780,5.552209586312529e-06,1.0,,,False,True,False,521.0536264169496
6790,5.507233709067805e-06,1.0,,,False,True,False,521.8570953339804
6800,5.456189228425501e-06,1.0,0.0022625739220529795,1.0,True,True,False,522.7966102091596
6810,5.3974249567545485e-06,1.0,,,False,True,False,523.798229041975
6820,5.3349258450907655e-06,1.0,,,False,True,False,524.7304254169576
6830,5.270061137707671e-06,1.0,,,False,True,False,525.709132042015
6840,5.200808118388522e-06,1.0,,,False,True,False,526.5539598341566
6850,5.130154477228643e-06,1.0,,,False,True,False,527.3068228340708
6860,5.050941126683028e-06,1.0,,,False,True,False,528.0682730420958
6870,4.971167982148472e-06,1.0,,,False,True,False,528.8729147920385
6880,4.8856054490897804e-06,1.0,,,False,True,False,529.9633832499385
6890,4.796930170414271e-06,1.0,,,False,True,False,531.0424527919386
6900,4.7025901039887685e-06,1.0,0.0017582420259714127,1.0,True,True,False,532.2220515420195
6910,4.606974925991381e-06,1.0,,,False,True,False,533.1668663751334
6920,4.509771770244697e-06,1.0,,,False,True,False,534.0467773340642
6930,4.413253009261098e-06,1.0,,,False,True,False,535.0861730840988
6940,4.318010724091437e-06,1.0,,,False,True,False,536.1719967920799
6950,4.228744273859775e-06,1.0,,,False,True,False,537.1430860420223
6960,4.1436483115830924e-06,1.0,,,False,True,False,538.257717584027
6970,4.063687811139971e-06,1.0,,,False,True,False,539.2797516251449
6980,3.988583557656966e-06,1.0,,,False,True,False,540.2908809171058
6990,3.9237197597685736e-06,1.0,,,False,True,False,541.2789772499818
7000,3.8650182432320435e-06,1.0,0.0013596535427495837,1.0,True,True,False,542.3889125420246
7010,3.812977183770272e-06,1.0,,,False,True,False,543.41920029209
7020,3.7655736377928406e-06,1.0,,,False,True,False,544.3747424171306
7030,3.7222162063699216e-06,1.0,,,False,True,False,545.3788102921098
7040,3.681380349007668e-06,1.0,,,False,True,False,546.659951708978
7050,3.640232989710057e-06,1.0,,,False,True,False,547.8501705839299
7060,3.6002375054522417e-06,1.0,,,False,True,False,549.0131200840697
7070,3.5638211102195783e-06,1.0,,,False,True,False,550.1518204589374
7080,3.529739387886366e-06,1.0,,,False,True,False,551.1347038340755
7090,3.4984273042937275e-06,1.0,,,False,True,False,552.297913959017
7100,3.4711306398094166e-06,1.0,0.0011068630265071988,1.0,True,True,False,553.4514371249825
7110,3.4490005873522023e-06,1.0,,,False,True,False,554.3428026251495
7120,3.432908897593734e-06,1.0,,,False,True,False,555.3249426670372
7130,3.4227309697598685e-06,1.0,,,False,True,False,556.3600772090722
7140,3.413642616578727e-06,1.0,,,False,True,False,557.4193107921164
7150,3.406172481845715e-06,1.0,,,False,True,False,558.461501291953
7160,3.3985156733251642e-06,1.0,,,False,True,False,559.5371574170422
7170,3.393971383047756e-06,1.0,,,False,True,False,560.652260125149
7180,3.3881199215102242e-06,1.0,,,False,True,False,561.6160164170433
7190,3.3845717553049326e-06,1.0,,,False,True,False,562.4521157089621
7200,3.3825797345343744e-06,1.0,0.0009700905648060143,1.0,True,True,False,563.3626379170455
7210,3.3840424293885008e-06,1.0,,,False,True,False,564.1813562500756
7220,3.3886490200529806e-06,1.0,,,False,True,False,564.981276958948
7230,3.399169600015739e-06,1.0,,,False,True,False,565.7076905420981
7240,3.413237891436438e-06,1.0,,,False,True,False,566.4347377920058
7250,3.4315394259465393e-06,1.0,,,False,True,False,567.3358529999387
7260,3.4525178307376336e-06,1.0,,,False,True,False,568.39045575005
7270,3.4705703910731245e-06,1.0,,,False,True,False,569.2244414589368
7280,3.490957396934391e-06,1.0,,,False,True,False,570.0519328340888
7290,3.506768734951038e-06,1.0,,,False,True,False,570.9902904999908
7300,3.520432755976799e-06,1.0,0.000903882784768939,1.0,True,True,False,572.030156709021
7310,3.530890580805135e-06,1.0,,,False,True,False,572.9540169590618
7320,3.5408818348514615e-06,1.0,,,False,True,False,573.8845701250248
7330,3.5506552649167133e-06,1.0,,,False,True,False,574.7913227919489
7340,3.559370270522777e-06,1.0,,,False,True,False,575.5638410840183
7350,3.5676805509865517e-06,1.0,,,False,True,False,576.352648334112
7360,3.575773234842927e-06,1.0,,,False,True,False,577.1254447919782
7370,3.585204012779286e-06,1.0,,,False,True,False,577.9066682499833
7380,3.5921761991630774e-06,1.0,,,False,True,False,578.6743107500952
7390,3.5963155369245214e-06,1.0,,,False,True,False,579.4408372500911
7400,3.6016378999192966e-06,1.0,0.000835256592836231,1.0,True,True,False,580.2961180000566
7410,3.6030696719535626e-06,1.0,,,False,True,False,581.0786887500435
7420,3.603754748837673e-06,1.0,,,False,True,False,581.8460791250691
7430,3.6011090287502157e-06,1.0,,,False,True,False,582.8782842501532
7440,3.597436261770781e-06,1.0,,,False,True,False,583.8258976670913
7450,3.5932032460550545e-06,1.0,,,False,True,False,584.7253966671415
7460,3.5874450077244546e-06,1.0,,,False,True,False,585.6584030420054
7470,3.5818113701679977e-06,1.0,,,False,True,False,586.4015403341036
7480,3.572069317669957e-06,1.0,,,False,True,False,587.2005211249925
7490,3.562513938959455e-06,1.0,,,False,True,False,587.9467600421049
7500,3.5514021874405444e-06,1.0,0.0007563814288005233,1.0,True,True,False,588.953193209134
7510,3.5392633890296565e-06,1.0,,,False,True,False,590.0014457500074
7520,3.5247589948994573e-06,1.0,,,False,True,False,591.1046245840844
7530,3.513056071824394e-06,1.0,,,False,True,False,591.8991342091467
7540,3.496964609439601e-06,1.0,,,False,True,False,592.9096327091102
7550,3.4805927953129867e-06,1.0,,,False,True,False,594.043149709003
7560,3.4648433029360604e-06,1.0,,,False,True,False,595.1507151250262
7570,3.4462304938642774e-06,1.0,,,False,True,False,595.9168059169315
7580,3.428333684496465e-06,1.0,,,False,True,False,596.6915632090531
7590,3.410218823773903e-06,1.0,,,False,True,False,597.5755555001087
7600,3.390734491404146e-06,1.0,0.0006731782341375947,1.0,True,True,False,598.4318617091049
7610,3.3716546568030026e-06,1.0,,,False,True,False,599.489524042001
7620,3.3540068216098007e-06,1.0,,,False,True,False,600.3584774590563
7630,3.334055691084359e-06,1.0,,,False,True,False,601.1892399589997
7640,3.315256208225037e-06,1.0,,,False,True,False,602.1595492090564
7650,3.296986051282147e-06,1.0,,,False,True,False,603.1112102919724
7660,3.278248641436221e-06,1.0,,,False,True,False,603.96899708407
7670,3.2611299047857756e-06,1.0,,,False,True,False,604.817935584113
7680,3.242548018533853e-06,1.0,,,False,True,False,605.725061791949
7690,3.2265497793559916e-06,1.0,,,False,True,False,606.7270923340693
7700,3.209617716493085e-06,1.0,0.0005969589692540467,1.0,True,True,False,607.9416280421428
7710,3.1927791042107856e-06,1.0,,,False,True,False,609.0533048750367
7720,3.1761580885358853e-06,1.0,,,False,True,False,609.9555048749316
7730,3.160440428473521e-06,1.0,,,False,True,False,610.9761138339527
7740,3.1425436191057088e-06,1.0,,,False,True,False,611.8755022501573
7750,3.127976924588438e-06,1.0,,,False,True,False,612.6233623339795
