step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
10540,3830,3830,1.0,0.00027760406374000013,,,,,,False,False,,False,1274.9086720419582
10541,3830,3830,1.0,0.00027875081286765635,,,,,,False,False,,False,1275.0040919168387
10542,3830,3830,1.0,0.000278779974905774,,,,,,False,False,,False,1275.1000171250198
10543,3830,3830,1.0,0.0002824231924023479,,,,,,False,False,,False,1275.1951402500272
10544,3830,3830,1.0,0.00028707171441055834,,,,,,False,False,,False,1275.2928697918542
10545,3830,3830,1.0,0.0002733761502895504,,,,,,False,False,,False,1275.3896094998345
10546,3830,3830,1.0,0.00027679078630171716,,,,,,False,False,,False,1275.482189833885
10547,3830,3830,1.0,0.0002846413117367774,,,,,,False,False,,False,1275.5772237919737
10548,3830,3830,1.0,0.000274868740234524,,,,,,False,False,,False,1275.6668079169467
10549,3830,3830,1.0,0.0002735529269557446,,,,,,False,False,,False,1275.763333791867
10550,3830,3830,1.0,0.00028108962578698993,,,,,,False,False,,False,1275.8579382498283
10551,3830,3830,1.0,0.00027707742992788553,,,,,,False,False,,False,1275.9570964588784
10552,3830,3830,1.0,0.00027334701735526323,,,,,,False,False,,False,1276.0534306250047
10553,3830,3830,1.0,0.0002797656925395131,,,,,,False,False,,False,1276.1521672499366
10554,3830,3830,1.0,0.0002765296376310289,,,,,,False,False,,False,1276.244529708987
10555,3830,3830,1.0,0.00026944646378979087,,,,,,False,False,,False,1276.3433487499133
10556,3830,3830,1.0,0.0002763616794254631,,,,,,False,False,,False,1276.4436188340187
10557,3830,3830,1.0,0.00027994613628834486,,,,,,False,False,,False,1276.5340029590297
10558,3830,3830,1.0,0.0002746774407569319,,,,,,False,False,,False,1276.6240091668442
10559,3830,3830,1.0,0.0002694310387596488,,,,,,False,False,,False,1276.7208247089293
10560,3830,3830,1.0,0.0002793282619677484,,,,,,False,False,,False,1276.818213541992
10561,3830,3830,1.0,0.0002732507127802819,,,,,,False,False,,False,1276.9214425419923
10562,3830,3830,1.0,0.00027240277267992496,,,,,,False,False,,False,1277.0168517089915
10563,3830,3830,1.0,0.000280118576483801,,,,,,False,False,,False,1277.112305375049
10564,3830,3830,1.0,0.0002744459779933095,,,,,,False,False,,False,1277.2114781669807
10565,3830,3830,1.0,0.00027633181889541447,,,,,,False,False,,False,1277.3041967088357
10566,3830,3830,1.0,0.0002803698880597949,,,,,,False,False,,False,1277.395172416931
10567,3830,3830,1.0,0.00027230667183175683,,,,,,False,False,,False,1277.4937070838641
10568,3830,3830,1.0,0.00027972605312243104,,,,,,False,False,,False,1277.5835438750219
10569,3830,3830,1.0,0.000282373366644606,,,,,,False,False,,False,1277.6743892920204
10570,3830,3830,1.0,0.00026661428273655474,,,,,,False,False,,False,1277.7721844168846
10571,3830,3830,1.0,0.00027459466946311295,,,,,,False,False,,False,1277.8716553749982
10572,3830,3830,1.0,0.00027772205066867173,,,,,,False,False,,False,1277.9677764999215
10573,3830,3830,1.0,0.00026825396344065666,,,,,,False,False,,False,1278.0612052499782
10574,3830,3830,1.0,0.0002739094488788396,,,,,,False,False,,False,1278.158132208977
10575,3830,3830,1.0,0.0002715673472266644,,,,,,False,False,,False,1278.2544218748808
10576,3830,3830,1.0,0.00027187567320652306,,,,,,False,False,,False,1278.3512149590533
10577,3830,3830,1.0,0.0002717713941819966,,,,,,False,False,,False,1278.443450291874
10578,3830,3830,1.0,0.00026986500597558916,,,,,,False,False,,False,1278.5384767919313
10579,3830,3830,1.0,0.0002755293098744005,,,,,,False,False,,False,1278.6363087089267
10580,3830,3830,1.0,0.00027161958860233426,,,,,,False,False,,False,1278.7322865419555
10581,3830,3830,1.0,0.0002765891549643129,,,,,,False,False,,False,1278.828255499946
10582,3830,3830,1.0,0.00027634965954348445,,,,,,False,False,,False,1278.924482958857
10583,3830,3830,1.0,0.00027371474425308406,,,,,,False,False,,False,1279.016093666898
10584,3830,3830,1.0,0.00027125742053613067,,,,,,False,False,,False,1279.1145912918728
10585,3830,3830,1.0,0.0002713834692258388,,,,,,False,False,,False,1279.2135340839159
10586,3830,3830,1.0,0.0002701530756894499,,,,,,False,False,,False,1279.3059908750001
10587,3830,3830,1.0,0.00026977501693181694,,,,,,False,False,,False,1279.3991391249
10588,3830,3830,1.0,0.0002704763610381633,,,,,,False,False,,False,1279.499204291962
10589,3830,3830,1.0,0.0002689831017050892,,,,,,False,False,,False,1279.5934121250175
10590,3830,3830,1.0,0.0002642517501953989,,,,,,False,False,,False,1279.6904128340539
10591,3830,3830,1.0,0.0002710678963921964,,,,,,False,False,,False,1279.7918136250228
10592,3830,3830,1.0,0.00026781787164509296,,,,,,False,False,,False,1279.9013248749543
10593,3830,3830,1.0,0.0002657611039467156,,,,,,False,False,,False,1279.997271916829
10594,3830,3830,1.0,0.00026990813785232604,,,,,,False,False,,False,1280.1002547920216
10595,3830,3830,1.0,0.000270181248197332,,,,,,False,False,,False,1280.2120380420238
10596,3830,3830,1.0,0.00026843813247978687,,,,,,False,False,,False,1280.3304252498783
10597,3830,3830,1.0,0.0002686690422706306,,,,,,False,False,,False,1280.4383656249847
10598,3830,3830,1.0,0.00027032222715206444,,,,,,False,False,,False,1280.5466908339877
10599,3830,3830,1.0,0.0002685238141566515,,,,,,False,False,,False,1280.651487333933
10600,3830,3830,1.0,0.0002692407579161227,7337,8939,0.8207853227430362,0.8370778560638428,0.837077841545163,True,False,,False,1280.8403528749477
10601,3830,3830,1.0,0.00026644812896847725,,,,,,False,False,,False,1280.9393592919223
10602,3830,3830,1.0,0.00026648101629689336,,,,,,False,False,,False,1281.0341588750016
10603,3830,3830,1.0,0.0002687588566914201,,,,,,False,False,,False,1281.131575458916
10604,3830,3830,1.0,0.00026473996695131063,,,,,,False,False,,False,1281.227151124971
10605,3830,3830,1.0,0.00026508039445616305,,,,,,False,False,,False,1281.3246312499978
10606,3830,3830,1.0,0.00026637630071491003,,,,,,False,False,,False,1281.41937266686
10607,3830,3830,1.0,0.0002656685246620327,,,,,,False,False,,False,1281.5179453748278
10608,3830,3830,1.0,0.0002630209201015532,,,,,,False,False,,False,1281.6142516669352
10609,3830,3830,1.0,0.0002611400850582868,,,,,,False,False,,False,1281.7099902918562
10610,3830,3830,1.0,0.00026787127717398107,,,,,,False,False,,False,1281.8092405418865
10611,3830,3830,1.0,0.00026221928419545293,,,,,,False,False,,False,1281.9064960838296
10612,3830,3830,1.0,0.00026200333377346396,,,,,,False,False,,False,1282.0030875839293
10613,3830,3830,1.0,0.00026478839572519064,,,,,,False,False,,False,1282.1002543340437
10614,3830,3830,1.0,0.0002644804189912975,,,,,,False,False,,False,1282.1968414590228
10615,3830,3830,1.0,0.0002625222550705075,,,,,,False,False,,False,1282.2941421249416
10616,3830,3830,1.0,0.00026358445757068694,,,,,,False,False,,False,1282.3911540419795
10617,3830,3830,1.0,0.0002629683294799179,,,,,,False,False,,False,1282.4857957088389
10618,3830,3830,1.0,0.00026468097348697484,,,,,,False,False,,False,1282.5828483339865
10619,3830,3830,1.0,0.00026680907467380166,,,,,,False,False,,False,1282.6782595838886
10620,3830,3830,1.0,0.00025951411225833,,,,,,False,False,,False,1282.778154416941
10621,3830,3830,1.0,0.00026480815722607076,,,,,,False,False,,False,1282.8754906249233
10622,3830,3830,1.0,0.00026381644420325756,,,,,,False,False,,False,1282.9694874999113
10623,3830,3830,1.0,0.00026330965920351446,,,,,,False,False,,False,1283.0730306669138
10624,3830,3830,1.0,0.0002663243212737143,,,,,,False,False,,False,1283.1718075838871
10625,3830,3830,1.0,0.00026265098131261766,,,,,,False,False,,False,1283.2702414998785
10626,3830,3830,1.0,0.0002640213060658425,,,,,,False,False,,False,1283.369866583962
10627,3830,3830,1.0,0.00026805256493389606,,,,,,False,False,,False,1283.4657907499932
10628,3830,3830,1.0,0.00026025419356301427,,,,,,False,False,,False,1283.5606269589625
10629,3830,3830,1.0,0.00026456048362888396,,,,,,False,False,,False,1283.6590294169728
10630,3830,3830,1.0,0.0002625353226903826,,,,,,False,False,,False,1283.7568853748962
10631,3830,3830,1.0,0.00026532058836892247,,,,,,False,False,,False,1283.8528954170179
10632,3830,3830,1.0,0.00026242953026667237,,,,,,False,False,,False,1283.9414572918322
10633,3830,3830,1.0,0.00026115996297448874,,,,,,False,False,,False,1284.0307560840156
10634,3830,3830,1.0,0.000263632187852636,,,,,,False,False,,False,1284.1250806248281
10635,3830,3830,1.0,0.0002621947496663779,,,,,,False,False,,False,1284.218044667039
10636,3830,3830,1.0,0.0002585438487585634,,,,,,False,False,,False,1284.3126387498342
10637,3830,3830,1.0,0.000260335422353819,,,,,,False,False,,False,1284.4142782918643
10638,3830,3830,1.0,0.00026036082999780774,,,,,,False,False,,False,1284.5178454590496
10639,3830,3830,1.0,0.00025840106536634266,,,,,,False,False,,False,1284.6284315418452
10640,3830,3830,1.0,0.00026066930149681866,,,,,,False,False,,False,1284.739105500048
10641,3830,3830,1.0,0.00025929801631718874,,,,,,False,False,,False,1284.8460607919842
10642,3830,3830,1.0,0.00025975852622650564,,,,,,False,False,,False,1284.9445180420298
10643,3830,3830,1.0,0.0002609766670502722,,,,,,False,False,,False,1285.0519244170282
10644,3830,3830,1.0,0.0002602148742880672,,,,,,False,False,,False,1285.1735933749005
10645,3830,3830,1.0,0.00026109450845979154,,,,,,False,False,,False,1285.287160292035
10646,3830,3830,1.0,0.0002579303691163659,,,,,,False,False,,False,1285.3916379169095
10647,3830,3830,1.0,0.0002618599100969732,,,,,,False,False,,False,1285.4888492920436
10648,3830,3830,1.0,0.00025925194495357573,,,,,,False,False,,False,1285.584648292046
10649,3830,3830,1.0,0.000255707127507776,,,,,,False,False,,False,1285.681540834019
10650,3830,3830,1.0,0.000258232350461185,,,,,,False,False,,False,1285.7783647920005
10651,3830,3830,1.0,0.0002560935390647501,,,,,,False,False,,False,1285.876579334028
10652,3830,3830,1.0,0.00025637701037339866,,,,,,False,False,,False,1285.9729817090556
10653,3830,3830,1.0,0.0002560918510425836,,,,,,False,False,,False,1286.0692994168494
10654,3830,3830,1.0,0.000256886996794492,,,,,,False,False,,False,1286.166123708943
10655,3830,3830,1.0,0.00025682165869511664,,,,,,False,False,,False,1286.2643332090229
10656,3830,3830,1.0,0.0002560699940659106,,,,,,False,False,,False,1286.3620564588346
10657,3830,3830,1.0,0.0002596080885268748,,,,,,False,False,,False,1286.458655458875
10658,3830,3830,1.0,0.00025700937840156257,,,,,,False,False,,False,1286.5580329999793
10659,3830,3830,1.0,0.00025478648603893816,,,,,,False,False,,False,1286.6570399168413
10660,3830,3830,1.0,0.00025811069644987583,,,,,,False,False,,False,1286.7553411249537
10661,3830,3830,1.0,0.0002564245369285345,,,,,,False,False,,False,1286.8535692919977
10662,3830,3830,1.0,0.00025553902378305793,,,,,,False,False,,False,1286.9564947918989
10663,3830,3830,1.0,0.00025816657580435276,,,,,,False,False,,False,1287.0552190840244
10664,3830,3830,1.0,0.00025202982942573726,,,,,,False,False,,False,1287.1516528748907
10665,3830,3830,1.0,0.0002546501054894179,,,,,,False,False,,False,1287.2508192090318
10666,3830,3830,1.0,0.0002561084402259439,,,,,,False,False,,False,1287.3484859589953
10667,3830,3830,1.0,0.00025266612647101283,,,,,,False,False,,False,1287.4478376249317
10668,3830,3830,1.0,0.00025607398129068315,,,,,,False,False,,False,1287.5443994998932
10669,3830,3830,1.0,0.00025417262804694474,,,,,,False,False,,False,1287.641193416901
10670,3830,3830,1.0,0.00025245806318707764,,,,,,False,False,,False,1287.7396665839478
10671,3830,3830,1.0,0.0002577875857241452,,,,,,False,False,,False,1287.8447214998305
10672,3830,3830,1.0,0.0002516521781217307,,,,,,False,False,,False,1287.9441652500536
10673,3830,3830,1.0,0.00025562025257386267,,,,,,False,False,,False,1288.0356482090428
10674,3830,3830,1.0,0.0002560950524639338,,,,,,False,False,,False,1288.124735374935
10675,3830,3830,1.0,0.0002502973657101393,,,,,,False,False,,False,1288.2171954170335
10676,3830,3830,1.0,0.0002543881710153073,,,,,,False,False,,False,1288.3121708340477
10677,3830,3830,1.0,0.00025467731757089496,,,,,,False,False,,False,1288.4171599589754
10678,3830,3830,1.0,0.0002536108950152993,,,,,,False,False,,False,1288.5153529590461
10679,3830,3830,1.0,0.0002537165128160268,,,,,,False,False,,False,1288.6197514589876
10680,3830,3830,1.0,0.00025426619686186314,,,,,,False,False,,False,1288.712940833997
10681,3830,3830,1.0,0.00025670239119790494,,,,,,False,False,,False,1288.8097867090255
10682,3830,3830,1.0,0.0002503871510270983,,,,,,False,False,,False,1288.9046316249296
10683,3830,3830,1.0,0.0002540033601690084,,,,,,False,False,,False,1288.9968427089043
10684,3830,3830,1.0,0.0002560269786044955,,,,,,False,False,,False,1289.0992842500564
10685,3830,3830,1.0,0.00024973208201117814,,,,,,False,False,,False,1289.2016866249032
10686,3830,3830,1.0,0.00025263175484724343,,,,,,False,False,,False,1289.3001172919758
10687,3830,3830,1.0,0.00025218044174835086,,,,,,False,False,,False,1289.399265666958
10688,3830,3830,1.0,0.00024998997105285525,,,,,,False,False,,False,1289.498610416893
10689,3830,3830,1.0,0.0002510795893613249,,,,,,False,False,,False,1289.597128749825
10690,3830,3830,1.0,0.00025162589736282825,,,,,,False,False,,False,1289.6933267088607
10691,3830,3830,1.0,0.0002505900338292122,,,,,,False,False,,False,1289.7884741248563
10692,3830,3830,1.0,0.0002526275347918272,,,,,,False,False,,False,1289.8844862089027
10693,3830,3830,1.0,0.00025123130762949586,,,,,,False,False,,False,1289.9871038340498
10694,3830,3830,1.0,0.0002505411102902144,,,,,,False,False,,False,1290.0865262919106
10695,3830,3830,1.0,0.00025133107556030154,,,,,,False,False,,False,1290.1820206248667
10696,3830,3830,1.0,0.00025303373695351183,,,,,,False,False,,False,1290.28651166684
10697,3830,3830,1.0,0.0002497754176147282,,,,,,False,False,,False,1290.385400958825
10698,3830,3830,1.0,0.0002509292680770159,,,,,,False,False,,False,1290.4887827918865
10699,3830,3830,1.0,0.00025332559016533196,,,,,,False,False,,False,1290.5806099588517
10700,3830,3830,1.0,0.0002532558864913881,7875,8939,0.8809710258418167,0.6508430242538452,0.6508429913811843,True,False,,False,1290.781650208868
10701,3830,3830,1.0,0.000250477169174701,,,,,,False,False,,False,1290.874425624963
10702,3830,3830,1.0,0.00025144469691440463,,,,,,False,False,,False,1290.9704350000247
10703,3830,3830,1.0,0.00025324372109025717,,,,,,False,False,,False,1291.0612889998592
10704,3830,3830,1.0,0.0002485981967765838,,,,,,False,False,,False,1291.1613304999191
10705,3830,3830,1.0,0.00024817409575916827,,,,,,False,False,,False,1291.257904249942
10706,3830,3830,1.0,0.0002512733044568449,,,,,,False,False,,False,1291.35214312491
10707,3830,3830,1.0,0.00024480829597450793,,,,,,False,False,,False,1291.4495663749985
10708,3830,3830,1.0,0.0002487224410288036,,,,,,False,False,,False,1291.5442252920475
10709,3830,3830,1.0,0.0002499792317394167,,,,,,False,False,,False,1291.638944834005
10710,3830,3830,1.0,0.00024685272364877164,,,,,,False,False,,False,1291.7343039589468
10711,3830,3830,1.0,0.00024935477995313704,,,,,,False,False,,False,1291.8399994999636
10712,3830,3830,1.0,0.0002499371476005763,,,,,,False,False,,False,1291.9379871669225
10713,3830,3830,1.0,0.0002469794126227498,,,,,,False,False,,False,1292.0490394998342
10714,3830,3830,1.0,0.00024621965712867677,,,,,,False,False,,False,1292.1459906669334
10715,3830,3830,1.0,0.00025002722395583987,,,,,,False,False,,False,1292.243220541859
10716,3830,3830,1.0,0.0002469812170602381,,,,,,False,False,,False,1292.3427318339236
10717,3830,3830,1.0,0.00024755316553637385,,,,,,False,False,,False,1292.4394530418795
10718,3830,3830,1.0,0.0002484777942299843,,,,,,False,False,,False,1292.534158083843
10719,3830,3830,1.0,0.0002447305014356971,,,,,,False,False,,False,1292.6328425419051
10720,3830,3830,1.0,0.0002483487478457391,,,,,,False,False,,False,1292.730799708981
10721,3830,3830,1.0,0.000244799826759845,,,,,,False,False,,False,1292.8269789170008
10722,3830,3830,1.0,0.00024620763724669814,,,,,,False,False,,False,1292.9236253749114
10723,3830,3830,1.0,0.0002501530107110739,,,,,,False,False,,False,1293.0173502499238
10724,3830,3830,1.0,0.0002449008170515299,,,,,,False,False,,False,1293.1133790418971
10725,3830,3830,1.0,0.00024563766783103347,,,,,,False,False,,False,1293.2095567919314
10726,3830,3830,1.0,0.0002489943290129304,,,,,,False,False,,False,1293.3093041670509
10727,3830,3830,1.0,0.00024585804203525186,,,,,,False,False,,False,1293.406868666876
10728,3830,3830,1.0,0.00024613432469777763,,,,,,False,False,,False,1293.5021911249496
10729,3830,3830,1.0,0.00024527087225578725,,,,,,False,False,,False,1293.599187209038
10730,3830,3830,1.0,0.0002447673468850553,,,,,,False,False,,False,1293.695064083906
10731,3830,3830,1.0,0.00024365898570977151,,,,,,False,False,,False,1293.7925967089832
10732,3830,3830,1.0,0.0002442814002279192,,,,,,False,False,,False,1293.8898866248783
10733,3830,3830,1.0,0.00024487776681780815,,,,,,False,False,,False,1293.9902870838996
10734,3830,3830,1.0,0.0002444817218929529,,,,,,False,False,,False,1294.0870629169513
10735,3830,3830,1.0,0.00024357635993510485,,,,,,False,False,,False,1294.1832326669246
10736,3830,3830,1.0,0.0002458719245623797,,,,,,False,False,,False,1294.2803459169809
10737,3830,3830,1.0,0.00024192026467062533,,,,,,False,False,,False,1294.3758864589036
10738,3830,3830,1.0,0.00024290039436891675,,,,,,False,False,,False,1294.4718687089626
10739,3830,3830,1.0,0.0002455087669659406,,,,,,False,False,,False,1294.5672200839035
10740,3830,3830,1.0,0.00024318377836607397,,,,,,False,False,,False,1294.6708054170012
10741,3830,3830,1.0,0.00024394884530920535,,,,,,False,False,,False,1294.7696017499547
10742,3830,3830,1.0,0.00024379044771194458,,,,,,False,False,,False,1294.893810583977
10743,3830,3830,1.0,0.00024170789401978254,,,,,,False,False,,False,1294.9924638748635
10744,3830,3830,1.0,0.00024246281827799976,,,,,,False,False,,False,1295.0972778338473
10745,3830,3830,1.0,0.00024135143030434847,,,,,,False,False,,False,1295.2118502089288
10746,3830,3830,1.0,0.00024218964972533286,,,,,,False,False,,False,1295.3158965420444
10747,3830,3830,1.0,0.00024244998348876834,,,,,,False,False,,False,1295.4275768338703
10748,3830,3830,1.0,0.00024248322006314993,,,,,,False,False,,False,1295.5143752919976
10749,3830,3830,1.0,0.00024418183602392673,,,,,,False,False,,False,1295.6049982500263
10750,3830,3830,1.0,0.0002424493432044983,,,,,,False,False,,False,1295.7033592499793
10751,3830,3830,1.0,0.00024134093837346882,,,,,,False,False,,False,1295.7934650839306
10752,3830,3830,1.0,0.00024410329933743924,,,,,,False,False,,False,1295.8873686669394
10753,3830,3830,1.0,0.0002416301576886326,,,,,,False,False,,False,1295.97647408396
10754,3830,3830,1.0,0.00023906595015432686,,,,,,False,False,,False,1296.0624172498938
10755,3830,3830,1.0,0.0002408821601420641,,,,,,False,False,,False,1296.1610876249615
10756,3830,3830,1.0,0.00024040475545916706,,,,,,False,False,,False,1296.2558927498758
10757,3830,3830,1.0,0.0002407283172942698,,,,,,False,False,,False,1296.3500491669402
10758,3830,3830,1.0,0.00024404600844718516,,,,,,False,False,,False,1296.4413138339296
10759,3830,3830,1.0,0.00023968266032170504,,,,,,False,False,,False,1296.533684541937
10760,3830,3830,1.0,0.00023959508689586073,,,,,,False,False,,False,1296.6269673749339
10761,3830,3830,1.0,0.0002420154050923884,,,,,,False,False,,False,1296.7209687088616
10762,3830,3830,1.0,0.0002403595863142982,,,,,,False,False,,False,1296.8168593340088
10763,3830,3830,1.0,0.00023834190506022424,,,,,,False,False,,False,1296.9116576670203
10764,3830,3830,1.0,0.00024163561465684325,,,,,,False,False,,False,1297.0002722088248
10765,3830,3830,1.0,0.00023984917788766325,,,,,,False,False,,False,1297.0970164998434
10766,3830,3830,1.0,0.00023871075245551765,,,,,,False,False,,False,1297.1978946249
10767,3830,3830,1.0,0.00024051895888987929,,,,,,False,False,,False,1297.2941370420158
10768,3830,3830,1.0,0.0002407060528639704,,,,,,False,False,,False,1297.3905994170345
10769,3830,3830,1.0,0.00023793999571353197,,,,,,False,False,,False,1297.482389624929
10770,3830,3830,1.0,0.0002379152865614742,,,,,,False,False,,False,1297.5765378340147
10771,3830,3830,1.0,0.00023926539870444685,,,,,,False,False,,False,1297.6711201670114
10772,3830,3830,1.0,0.00023744408099446446,,,,,,False,False,,False,1297.7749704590533
10773,3830,3830,1.0,0.00023854666505940259,,,,,,False,False,,False,1297.8710234169848
10774,3830,3830,1.0,0.0002379088691668585,,,,,,False,False,,False,1297.9683093340136
10775,3830,3830,1.0,0.00023914511257316917,,,,,,False,False,,False,1298.055789334001
10776,3830,3830,1.0,0.00023709064407739788,,,,,,False,False,,False,1298.145615916932
10777,3830,3830,1.0,0.0002374609757680446,,,,,,False,False,,False,1298.259999583941
10778,3830,3830,1.0,0.00023849982244428247,,,,,,False,False,,False,1298.3563239169307
10779,3830,3830,1.0,0.0002341633808100596,,,,,,False,False,,False,1298.4476642918307
10780,3830,3830,1.0,0.00023875321494415402,,,,,,False,False,,False,1298.5436585838906
10781,3830,3830,1.0,0.00023761314514558762,,,,,,False,False,,False,1298.6367829169612
10782,3830,3830,1.0,0.00023633262026123703,,,,,,False,False,,False,1298.7311232918873
10783,3830,3830,1.0,0.00023591624631080776,,,,,,False,False,,False,1298.8273019168992
10784,3830,3830,1.0,0.0002370655711274594,,,,,,False,False,,False,1298.918615374947
10785,3830,3830,1.0,0.00023451371816918254,,,,,,False,False,,False,1299.009099374991
10786,3830,3830,1.0,0.00023614589008502662,,,,,,False,False,,False,1299.1020907089114
10787,3830,3830,1.0,0.00023588474141433835,,,,,,False,False,,False,1299.1922589589376
10788,3830,3830,1.0,0.0002374609321122989,,,,,,False,False,,False,1299.2869895000476
10789,3830,3830,1.0,0.0002367896813666448,,,,,,False,False,,False,1299.388301666826
10790,3830,3830,1.0,0.00023703057377133518,,,,,,False,False,,False,1299.478415624937
10791,3830,3830,1.0,0.0002377786731813103,,,,,,False,False,,False,1299.572306209011
10792,3830,3830,1.0,0.00023470472660847008,,,,,,False,False,,False,1299.663026874885
10793,3830,3830,1.0,0.00023725161736365408,,,,,,False,False,,False,1299.7585055839736
10794,3830,3830,1.0,0.0002364998945267871,,,,,,False,False,,False,1299.8504334168974
10795,3830,3830,1.0,0.0002342414081795141,,,,,,False,False,,False,1299.948760958854
10796,3830,3830,1.0,0.00023428209533449262,,,,,,False,False,,False,1300.0376569589134
10797,3830,3830,1.0,0.0002341651706956327,,,,,,False,False,,False,1300.1273882088717
10798,3830,3830,1.0,0.00023481633979827166,,,,,,False,False,,False,1300.217940500006
10799,3830,3830,1.0,0.00023458810755982995,,,,,,False,False,,False,1300.3046373750549
10800,3830,3830,1.0,0.00023292252444662154,8229,8939,0.9205727710034679,0.4903170168399811,0.49031699461639594,True,False,,False,1300.4897324170452
10801,3830,3830,1.0,0.0002358874335186556,,,,,,False,False,,False,1300.581492499914
10802,3830,3830,1.0,0.00023513409541919827,,,,,,False,False,,False,1300.666707249824
10803,3830,3830,1.0,0.00023352520656771958,,,,,,False,False,,False,1300.7601778749377
10804,3830,3830,1.0,0.00023275043349713087,,,,,,False,False,,False,1300.8531517088413
10805,3830,3830,1.0,0.00023010266886558384,,,,,,False,False,,False,1300.9499737918377
10806,3830,3830,1.0,0.00023439577489625663,,,,,,False,False,,False,1301.0402165839914
10807,3830,3830,1.0,0.00023112197231967002,,,,,,False,False,,False,1301.130664208904
10808,3830,3830,1.0,0.0002309289266122505,,,,,,False,False,,False,1301.2242757498752
10809,3830,3830,1.0,0.00023492012405768037,,,,,,False,False,,False,1301.3137963339686
10810,3830,3830,1.0,0.0002316903992323205,,,,,,False,False,,False,1301.4037054588553
10811,3830,3830,1.0,0.00023090842296369374,,,,,,False,False,,False,1301.4882812919095
10812,3830,3830,1.0,0.00023594830418005586,,,,,,False,False,,False,1301.575340542011
10813,3830,3830,1.0,0.0002322190412087366,,,,,,False,False,,False,1301.6678042919375
10814,3830,3830,1.0,0.0002319487539352849,,,,,,False,False,,False,1301.7608626249712
10815,3830,3830,1.0,0.0002352257288293913,,,,,,False,False,,False,1301.869000916835
10816,3830,3830,1.0,0.00023010741278994828,,,,,,False,False,,False,1301.9669214589521
10817,3830,3830,1.0,0.00023225312179420143,,,,,,False,False,,False,1302.0641005840153
10818,3830,3830,1.0,0.00023368038819171488,,,,,,False,False,,False,1302.1633291249163
10819,3830,3830,1.0,0.0002275049191666767,,,,,,False,False,,False,1302.2622200839687
10820,3830,3830,1.0,0.00023436435731127858,,,,,,False,False,,False,1302.360286375042
10821,3830,3830,1.0,0.00023037825303617865,,,,,,False,False,,False,1302.4569774589036
10822,3830,3830,1.0,0.0002279449108755216,,,,,,False,False,,False,1302.552172417054
10823,3830,3830,1.0,0.00023502379190176725,,,,,,False,False,,False,1302.6496385838836
10824,3830,3830,1.0,0.00022715939849149436,,,,,,False,False,,False,1302.7460848339833
10825,3830,3830,1.0,0.00022818916477262974,,,,,,False,False,,False,1302.8464557500556
10826,3830,3830,1.0,0.00023051645257510245,,,,,,False,False,,False,1302.945210041944
10827,3830,3830,1.0,0.00023078027879819274,,,,,,False,False,,False,1303.0411110420246
10828,3830,3830,1.0,0.00022840181190986186,,,,,,False,False,,False,1303.1374022918753
10829,3830,3830,1.0,0.00023162509023677558,,,,,,False,False,,False,1303.2338754588272
10830,3830,3830,1.0,0.00022989462013356388,,,,,,False,False,,False,1303.3329403339885
10831,3830,3830,1.0,0.0002298348699696362,,,,,,False,False,,False,1303.429419833934
10832,3830,3830,1.0,0.00022766058100387454,,,,,,False,False,,False,1303.5297472919337
10833,3830,3830,1.0,0.00022821959282737225,,,,,,False,False,,False,1303.6279084999114
10834,3830,3830,1.0,0.00022699026158079505,,,,,,False,False,,False,1303.7243895840365
10835,3830,3830,1.0,0.00022667157463729382,,,,,,False,False,,False,1303.8329314999282
10836,3830,3830,1.0,0.00022775532852392644,,,,,,False,False,,False,1303.9395147499163
10837,3830,3830,1.0,0.00022803025785833597,,,,,,False,False,,False,1304.0424990418833
10838,3830,3830,1.0,0.0002279728214489296,,,,,,False,False,,False,1304.1487355839927
10839,3830,3830,1.0,0.00022889910906087607,,,,,,False,False,,False,1304.2533680000342
10840,3830,3830,1.0,0.0002234594285255298,,,,,,False,False,,False,1304.3697274168953
10841,3830,3830,1.0,0.0002288321265950799,,,,,,False,False,,False,1304.4741679588333
10842,3830,3830,1.0,0.00022740400163456798,,,,,,False,False,,False,1304.5851374168415
10843,3830,3830,1.0,0.00022360042203217745,,,,,,False,False,,False,1304.6921510419343
10844,3830,3830,1.0,0.00022502079082187265,,,,,,False,False,,False,1304.795587874949
10845,3830,3830,1.0,0.00022640801034867764,,,,,,False,False,,False,1304.9131684168242
10846,3830,3830,1.0,0.00022533458832185715,,,,,,False,False,,False,1305.0287920420524
10847,3830,3830,1.0,0.0002248652745038271,,,,,,False,False,,False,1305.1474694588687
10848,3830,3830,1.0,0.00022618794173467904,,,,,,False,False,,False,1305.2675556668546
10849,3830,3830,1.0,0.00022424176859203726,,,,,,False,False,,False,1305.3743481249548
10850,3830,3830,1.0,0.00022595019254367799,,,,,,False,False,,False,1305.4897106669378
10851,3830,3830,1.0,0.00022610987070947886,,,,,,False,False,,False,1305.6038175418507
10852,3830,3830,1.0,0.00022402568720281124,,,,,,False,False,,False,1305.7090851250105
10853,3830,3830,1.0,0.0002254090504720807,,,,,,False,False,,False,1305.811347791925
10854,3830,3830,1.0,0.00022314426314551383,,,,,,False,False,,False,1305.9212866248563
