step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
2390,3830,3830,1.0,0.0037428177893161774,,,,,,False,False,,False,313.66686316695996
2391,3830,3830,1.0,0.00372416153550148,,,,,,False,False,,False,313.80352866696194
2392,3830,3830,1.0,0.0038216046523302794,,,,,,False,False,,False,313.9399059168063
2393,3830,3830,1.0,0.003637776244431734,,,,,,False,False,,False,314.07867600000463
2394,3830,3830,1.0,0.003848111256957054,,,,,,False,False,,False,314.2072872079443
2395,3830,3830,1.0,0.0036817167419940233,,,,,,False,False,,False,314.3207333330065
2396,3830,3830,1.0,0.0037646754644811153,,,,,,False,False,,False,314.44624662492424
2397,3830,3830,1.0,0.003773544915020466,,,,,,False,False,,False,314.57124974997714
2398,3830,3830,1.0,0.0037264174316078424,,,,,,False,False,,False,314.7208995828405
2399,3830,3830,1.0,0.0039068120531737804,,,,,,False,False,,False,314.8661892497912
2400,3830,3830,1.0,0.003879883559420705,270,8939,0.030204720886005145,5.781468391418457,5.78146856185152,True,False,,False,315.164753457997
2401,3830,3830,1.0,0.003897015005350113,,,,,,False,False,,False,315.32662687497213
2402,3830,3830,1.0,0.00374988978728652,,,,,,False,False,,False,315.4915880418848
2403,3830,3830,1.0,0.003919585142284632,,,,,,False,False,,False,315.6579342498444
2404,3830,3830,1.0,0.003775723511353135,,,,,,False,False,,False,315.81057166680694
2405,3830,3830,1.0,0.003783252090215683,,,,,,False,False,,False,315.94487899984233
2406,3830,3830,1.0,0.0038325784262269735,,,,,,False,False,,False,316.1050514578819
2407,3830,3830,1.0,0.0038205930031836033,,,,,,False,False,,False,316.25005241693
2408,3830,3830,1.0,0.0038278379943221807,,,,,,False,False,,False,316.3920388328843
2409,3830,3830,1.0,0.0038601418491452932,,,,,,False,False,,False,316.5141849578358
2410,3830,3830,1.0,0.0036780585069209337,,,,,,False,False,,False,316.63121629180387
2411,3830,3830,1.0,0.003687881398946047,,,,,,False,False,,False,316.754744166974
2412,3830,3830,1.0,0.003767357673496008,,,,,,False,False,,False,316.8757120829541
2413,3830,3830,1.0,0.0036372120957821608,,,,,,False,False,,False,316.99715629196726
2414,3830,3830,1.0,0.0037331385537981987,,,,,,False,False,,False,317.115548041882
2415,3830,3830,1.0,0.0037539834156632423,,,,,,False,False,,False,317.2307768748142
2416,3830,3830,1.0,0.0036984863691031933,,,,,,False,False,,False,317.3512999578379
2417,3830,3830,1.0,0.003777596168220043,,,,,,False,False,,False,317.46781566692516
2418,3830,3830,1.0,0.003637881949543953,,,,,,False,False,,False,317.5908338329755
2419,3830,3830,1.0,0.00369164883159101,,,,,,False,False,,False,317.7106463329401
2420,3830,3830,1.0,0.003619423368945718,,,,,,False,False,,False,317.88281387486495
2421,3830,3830,1.0,0.0036171998362988234,,,,,,False,False,,False,318.0441119580064
2422,3830,3830,1.0,0.003709442215040326,,,,,,False,False,,False,318.22096887486987
2423,3830,3830,1.0,0.0035830289125442505,,,,,,False,False,,False,318.3957561249845
2424,3830,3830,1.0,0.0036838343366980553,,,,,,False,False,,False,318.5659929169342
2425,3830,3830,1.0,0.003642813768237829,,,,,,False,False,,False,318.7455264169257
2426,3830,3830,1.0,0.0036867393646389246,,,,,,False,False,,False,318.90873554185964
2427,3830,3830,1.0,0.00371486134827137,,,,,,False,False,,False,319.0390822920017
2428,3830,3830,1.0,0.003683865536004305,,,,,,False,False,,False,319.15619141678326
2429,3830,3830,1.0,0.0037047993391752243,,,,,,False,False,,False,319.29413066687994
2430,3830,3830,1.0,0.003637326881289482,,,,,,False,False,,False,319.45795329194516
2431,3830,3830,1.0,0.003611144609749317,,,,,,False,False,,False,319.6070402918849
2432,3830,3830,1.0,0.0036416095681488514,,,,,,False,False,,False,319.77173791686073
2433,3830,3830,1.0,0.0035659708082675934,,,,,,False,False,,False,319.9090099169407
2434,3830,3830,1.0,0.0036263735964894295,,,,,,False,False,,False,320.0376917079557
2435,3830,3830,1.0,0.0036408251617103815,,,,,,False,False,,False,320.15634541679174
2436,3830,3830,1.0,0.0037478446029126644,,,,,,False,False,,False,320.27194154192694
2437,3830,3830,1.0,0.0038360930047929287,,,,,,False,False,,False,320.38882508291863
2438,3830,3830,1.0,0.0036366633139550686,,,,,,False,False,,False,320.4974178748671
2439,3830,3830,1.0,0.0036752671003341675,,,,,,False,False,,False,320.61385774984956
2440,3830,3830,1.0,0.003621259005740285,,,,,,False,False,,False,320.73438895796426
2441,3830,3830,1.0,0.0036357715725898743,,,,,,False,False,,False,320.85341470781714
2442,3830,3830,1.0,0.003619601484388113,,,,,,False,False,,False,320.962923332816
2443,3830,3830,1.0,0.0035679321736097336,,,,,,False,False,,False,321.0760809998028
2444,3830,3830,1.0,0.003588458290323615,,,,,,False,False,,False,321.1953875417821
2445,3830,3830,1.0,0.0035561355762183666,,,,,,False,False,,False,321.317422832828
2446,3830,3830,1.0,0.00355475558899343,,,,,,False,False,,False,321.46252516680397
2447,3830,3830,1.0,0.0035445678513497114,,,,,,False,False,,False,321.6015003749635
2448,3830,3830,1.0,0.0035840559285134077,,,,,,False,False,,False,321.74862870783545
2449,3830,3830,1.0,0.0035344590432941914,,,,,,False,False,,False,321.90577349998057
2450,3830,3830,1.0,0.0035840298514813185,,,,,,False,False,,False,322.027430874994
2451,3830,3830,1.0,0.0035333780106157064,,,,,,False,False,,False,322.16328316694126
2452,3830,3830,1.0,0.0035641836002469063,,,,,,False,False,,False,322.29144704178907
2453,3830,3830,1.0,0.003560466691851616,,,,,,False,False,,False,322.41228966694325
2454,3830,3830,1.0,0.003523748368024826,,,,,,False,False,,False,322.5223685000092
2455,3830,3830,1.0,0.0036095830146223307,,,,,,False,False,,False,322.647125082789
2456,3830,3830,1.0,0.0034988364204764366,,,,,,False,False,,False,322.7937487917952
2457,3830,3830,1.0,0.003504559863358736,,,,,,False,False,,False,322.9135047919117
2458,3830,3830,1.0,0.0036525495816022158,,,,,,False,False,,False,323.06452058278956
2459,3830,3830,1.0,0.003618007292971015,,,,,,False,False,,False,323.2043929579668
2460,3830,3830,1.0,0.003546152962371707,,,,,,False,False,,False,323.3313144999556
2461,3830,3830,1.0,0.0035855260211974382,,,,,,False,False,,False,323.45031004189514
2462,3830,3830,1.0,0.0035377414897084236,,,,,,False,False,,False,323.5702078328468
2463,3830,3830,1.0,0.003477325662970543,,,,,,False,False,,False,323.69492112495936
2464,3830,3830,1.0,0.0035447943955659866,,,,,,False,False,,False,323.8232098328881
2465,3830,3830,1.0,0.0035820771008729935,,,,,,False,False,,False,323.9577154580038
2466,3830,3830,1.0,0.0035418858751654625,,,,,,False,False,,False,324.09169591683894
2467,3830,3830,1.0,0.0035824619699269533,,,,,,False,False,,False,324.21144333295524
2468,3830,3830,1.0,0.0035559008829295635,,,,,,False,False,,False,324.32369508291595
2469,3830,3830,1.0,0.0034735517110675573,,,,,,False,False,,False,324.4577070828527
2470,3830,3830,1.0,0.003580183256417513,,,,,,False,False,,False,324.59365995787084
2471,3830,3830,1.0,0.003498347941786051,,,,,,False,False,,False,324.7566419998184
2472,3830,3830,1.0,0.0034818770363926888,,,,,,False,False,,False,324.9191472500097
2473,3830,3830,1.0,0.0035761436447501183,,,,,,False,False,,False,325.0771155830007
2474,3830,3830,1.0,0.0035284506157040596,,,,,,False,False,,False,325.23029145784676
2475,3830,3830,1.0,0.003509608330205083,,,,,,False,False,,False,325.3806235829834
2476,3830,3830,1.0,0.0035131038166582584,,,,,,False,False,,False,325.52721433294937
2477,3830,3830,1.0,0.0035118325613439083,,,,,,False,False,,False,325.67757874983363
2478,3830,3830,1.0,0.003490993520244956,,,,,,False,False,,False,325.83561870781705
2479,3830,3830,1.0,0.0034968936815857887,,,,,,False,False,,False,325.97481262497604
2480,3830,3830,1.0,0.0034900896716862917,,,,,,False,False,,False,326.09621741692536
2481,3830,3830,1.0,0.003567161737009883,,,,,,False,False,,False,326.21281579183415
2482,3830,3830,1.0,0.0034593073651194572,,,,,,False,False,,False,326.34833937487565
2483,3830,3830,1.0,0.0036219831090420485,,,,,,False,False,,False,326.48097562487237
2484,3830,3830,1.0,0.003555635455995798,,,,,,False,False,,False,326.6110485829413
2485,3830,3830,1.0,0.0034875203855335712,,,,,,False,False,,False,326.7544001250062
2486,3830,3830,1.0,0.00355609436519444,,,,,,False,False,,False,326.8874077918008
2487,3830,3830,1.0,0.00345332152210176,,,,,,False,False,,False,327.0289922498632
2488,3830,3830,1.0,0.00354829546995461,,,,,,False,False,,False,327.18623270792887
2489,3830,3830,1.0,0.0035935512278229,,,,,,False,False,,False,327.34309408278205
2490,3830,3830,1.0,0.003439107444137335,,,,,,False,False,,False,327.50162754184566
2491,3830,3830,1.0,0.003506595268845558,,,,,,False,False,,False,327.64318891684525
2492,3830,3830,1.0,0.003617657581344247,,,,,,False,False,,False,327.79976133280434
2493,3830,3830,1.0,0.003509465605020523,,,,,,False,False,,False,327.96156945778057
2494,3830,3830,1.0,0.003642126452177763,,,,,,False,False,,False,328.109861291945
2495,3830,3830,1.0,0.0035362797789275646,,,,,,False,False,,False,328.27596537489444
2496,3830,3830,1.0,0.003522822167724371,,,,,,False,False,,False,328.4170891668182
2497,3830,3830,1.0,0.0035633256193250418,,,,,,False,False,,False,328.5527086670045
2498,3830,3830,1.0,0.0035020881332457066,,,,,,False,False,,False,328.7192469169386
2499,3830,3830,1.0,0.0034769505728036165,,,,,,False,False,,False,328.8696204579901
2500,3830,3830,1.0,0.003522682934999466,275,8939,0.030764067569079314,5.788631439208984,5.788631522856237,True,False,,False,329.1710457918234
2501,3830,3830,1.0,0.0035058956127613783,,,,,,False,False,,False,329.3433841248043
2502,3830,3830,1.0,0.0034989353734999895,,,,,,False,False,,False,329.51529791695066
2503,3830,3830,1.0,0.0035613577347248793,,,,,,False,False,,False,329.6428962079808
2504,3830,3830,1.0,0.003460170701146126,,,,,,False,False,,False,329.81235070782714
2505,3830,3830,1.0,0.003593195928260684,,,,,,False,False,,False,329.98332699993625
2506,3830,3830,1.0,0.0035053417086601257,,,,,,False,False,,False,330.1375156668946
2507,3830,3830,1.0,0.0035302825272083282,,,,,,False,False,,False,330.27684983285144
2508,3830,3830,1.0,0.0035324208438396454,,,,,,False,False,,False,330.4325214577839
2509,3830,3830,1.0,0.0034573592711240053,,,,,,False,False,,False,330.5778486668132
2510,3830,3830,1.0,0.003532944479957223,,,,,,False,False,,False,330.73927012481727
2511,3830,3830,1.0,0.003443199209868908,,,,,,False,False,,False,330.8877434998285
2512,3830,3830,1.0,0.00352630321867764,,,,,,False,False,,False,331.025405916851
2513,3830,3830,1.0,0.0034529855474829674,,,,,,False,False,,False,331.16504533286206
2514,3830,3830,1.0,0.003430892014876008,,,,,,False,False,,False,331.3189762078691
2515,3830,3830,1.0,0.003487096866592765,,,,,,False,False,,False,331.4605135419406
2516,3830,3830,1.0,0.0034656478092074394,,,,,,False,False,,False,331.59466016688384
2517,3830,3830,1.0,0.003462674329057336,,,,,,False,False,,False,331.75364358280785
2518,3830,3830,1.0,0.0035536703653633595,,,,,,False,False,,False,331.8936193329282
2519,3830,3830,1.0,0.003553846850991249,,,,,,False,False,,False,332.0539847498294
2520,3830,3830,1.0,0.003412508172914386,,,,,,False,False,,False,332.2212709998712
2521,3830,3830,1.0,0.003494451055303216,,,,,,False,False,,False,332.3737124998588
2522,3830,3830,1.0,0.0034107014071196318,,,,,,False,False,,False,332.5307337078266
2523,3830,3830,1.0,0.0034970564302057028,,,,,,False,False,,False,332.6760125828441
2524,3830,3830,1.0,0.003513491014018655,,,,,,False,False,,False,332.8193287497852
2525,3830,3830,1.0,0.0033834935165941715,,,,,,False,False,,False,332.965600916883
2526,3830,3830,1.0,0.0035190642811357975,,,,,,False,False,,False,333.11450783279724
2527,3830,3830,1.0,0.0034313665237277746,,,,,,False,False,,False,333.26393804186955
2528,3830,3830,1.0,0.003407927928492427,,,,,,False,False,,False,333.4071124168113
2529,3830,3830,1.0,0.003507935907691717,,,,,,False,False,,False,333.569404249778
2530,3830,3830,1.0,0.003335032844915986,,,,,,False,False,,False,333.7268324578181
2531,3830,3830,1.0,0.003456179751083255,,,,,,False,False,,False,333.85454820794985
2532,3830,3830,1.0,0.0034073872957378626,,,,,,False,False,,False,334.0217673329171
2533,3830,3830,1.0,0.0034049865789711475,,,,,,False,False,,False,334.14272916689515
2534,3830,3830,1.0,0.0034567059483379126,,,,,,False,False,,False,334.263164666947
2535,3830,3830,1.0,0.003429410746321082,,,,,,False,False,,False,334.41359395789914
2536,3830,3830,1.0,0.0034382499288767576,,,,,,False,False,,False,334.5690587919671
2537,3830,3830,1.0,0.0034306212328374386,,,,,,False,False,,False,334.7213578748051
2538,3830,3830,1.0,0.003420693799853325,,,,,,False,False,,False,334.8677128329873
2539,3830,3830,1.0,0.003370465710759163,,,,,,False,False,,False,335.0032221667934
2540,3830,3830,1.0,0.003387267468497157,,,,,,False,False,,False,335.14881099993363
2541,3830,3830,1.0,0.0033724536187946796,,,,,,False,False,,False,335.31145512498915
2542,3830,3830,1.0,0.0033318083733320236,,,,,,False,False,,False,335.46537837479264
2543,3830,3830,1.0,0.0033522460144013166,,,,,,False,False,,False,335.61713058291934
2544,3830,3830,1.0,0.0033792564645409584,,,,,,False,False,,False,335.7419008750003
2545,3830,3830,1.0,0.0033531009685248137,,,,,,False,False,,False,335.876861916855
2546,3830,3830,1.0,0.0033922987058758736,,,,,,False,False,,False,336.0111064168159
2547,3830,3830,1.0,0.003392876824364066,,,,,,False,False,,False,336.1743764998391
2548,3830,3830,1.0,0.0034009073860943317,,,,,,False,False,,False,336.3172857079189
2549,3830,3830,1.0,0.0033779528457671404,,,,,,False,False,,False,336.483941124985
2550,3830,3830,1.0,0.003363683121278882,,,,,,False,False,,False,336.63545145792887
2551,3830,3830,1.0,0.0033993551041930914,,,,,,False,False,,False,336.8060607078951
2552,3830,3830,1.0,0.0034072790294885635,,,,,,False,False,,False,336.9525072919205
2553,3830,3830,1.0,0.0033463286235928535,,,,,,False,False,,False,337.10244099982083
2554,3830,3830,1.0,0.0033084568567574024,,,,,,False,False,,False,337.2740662919823
2555,3830,3830,1.0,0.003361875656992197,,,,,,False,False,,False,337.409799749963
2556,3830,3830,1.0,0.003364655189216137,,,,,,False,False,,False,337.5569079169072
2557,3830,3830,1.0,0.0033038489054888487,,,,,,False,False,,False,337.72227566689253
2558,3830,3830,1.0,0.0033178338780999184,,,,,,False,False,,False,337.8669931248296
2559,3830,3830,1.0,0.0033725679386407137,,,,,,False,False,,False,337.99151266692206
2560,3830,3830,1.0,0.0033633157145231962,,,,,,False,False,,False,338.1144619579427
2561,3830,3830,1.0,0.003369349054992199,,,,,,False,False,,False,338.2354449578561
2562,3830,3830,1.0,0.0033438620157539845,,,,,,False,False,,False,338.35593679198064
2563,3830,3830,1.0,0.0033784364350140095,,,,,,False,False,,False,338.4788593328558
2564,3830,3830,1.0,0.0033521074801683426,,,,,,False,False,,False,338.6010130827781
2565,3830,3830,1.0,0.0033296914771199226,,,,,,False,False,,False,338.72600524988957
2566,3830,3830,1.0,0.0033976801205426455,,,,,,False,False,,False,338.85277695790865
2567,3830,3830,1.0,0.003364483593031764,,,,,,False,False,,False,338.9789004998747
2568,3830,3830,1.0,0.003346808720380068,,,,,,False,False,,False,339.1323977499269
2569,3830,3830,1.0,0.003366950200870633,,,,,,False,False,,False,339.2907539168373
2570,3830,3830,1.0,0.0033572728279978037,,,,,,False,False,,False,339.4387516248971
2571,3830,3830,1.0,0.0033887424506247044,,,,,,False,False,,False,339.58966349996626
2572,3830,3830,1.0,0.0033694107551127672,,,,,,False,False,,False,339.72377470787615
2573,3830,3830,1.0,0.0034005455672740936,,,,,,False,False,,False,339.85636754194275
2574,3830,3830,1.0,0.0033723737578839064,,,,,,False,False,,False,339.9901103749871
2575,3830,3830,1.0,0.0033834099303931,,,,,,False,False,,False,340.10876299999654
2576,3830,3830,1.0,0.003352648811414838,,,,,,False,False,,False,340.22256762487814
2577,3830,3830,1.0,0.003312045941129327,,,,,,False,False,,False,340.34148504189216
2578,3830,3830,1.0,0.003409959841519594,,,,,,False,False,,False,340.45401679188944
2579,3830,3830,1.0,0.003368168603628874,,,,,,False,False,,False,340.5671003749594
2580,3830,3830,1.0,0.0033241070341318846,,,,,,False,False,,False,340.6832363328431
2581,3830,3830,1.0,0.0033994652330875397,,,,,,False,False,,False,340.81283212499693
2582,3830,3830,1.0,0.0033217151649296284,,,,,,False,False,,False,340.939492541831
2583,3830,3830,1.0,0.0033454785589128733,,,,,,False,False,,False,341.07098137494177
2584,3830,3830,1.0,0.0033917082473635674,,,,,,False,False,,False,341.2110635829158
2585,3830,3830,1.0,0.003273486392572522,,,,,,False,False,,False,341.3442153749056
2586,3830,3830,1.0,0.0033365231938660145,,,,,,False,False,,False,341.4766597498674
2587,3830,3830,1.0,0.0033800762612372637,,,,,,False,False,,False,341.6064412079286
2588,3830,3830,1.0,0.003360385773703456,,,,,,False,False,,False,341.73657495784573
2589,3830,3830,1.0,0.003400627290830016,,,,,,False,False,,False,341.86698904191144
2590,3830,3830,1.0,0.003381979651749134,,,,,,False,False,,False,341.99980854196474
2591,3830,3830,1.0,0.003356528701260686,,,,,,False,False,,False,342.13426904194057
2592,3830,3830,1.0,0.0033972985111176968,,,,,,False,False,,False,342.26995416684076
2593,3830,3830,1.0,0.0032990509644150734,,,,,,False,False,,False,342.4231463749893
2594,3830,3830,1.0,0.0033562418539077044,,,,,,False,False,,False,342.5749494167976
2595,3830,3830,1.0,0.0033645869698375463,,,,,,False,False,,False,342.73586083296686
2596,3830,3830,1.0,0.003293121000751853,,,,,,False,False,,False,342.8875720829237
2597,3830,3830,1.0,0.00333213503472507,,,,,,False,False,,False,343.03893079189584
2598,3830,3830,1.0,0.0032864687964320183,,,,,,False,False,,False,343.1932877919171
2599,3830,3830,1.0,0.003300498006865382,,,,,,False,False,,False,343.3433423328679
2600,3830,3830,1.0,0.0032712025567889214,296,8939,0.03311332363799083,5.803290843963623,5.803290885886477,True,False,,False,343.6786174578592
2601,3830,3830,1.0,0.0033010239712893963,,,,,,False,False,,False,343.84869899996556
2602,3830,3830,1.0,0.0032893940806388855,,,,,,False,False,,False,343.98954620794393
2603,3830,3830,1.0,0.0032958241645246744,,,,,,False,False,,False,344.15333083295263
2604,3830,3830,1.0,0.0033951776567846537,,,,,,False,False,,False,344.3047487498261
2605,3830,3830,1.0,0.003200207371264696,,,,,,False,False,,False,344.45324816694483
2606,3830,3830,1.0,0.0032536096405237913,,,,,,False,False,,False,344.59571512485854
2607,3830,3830,1.0,0.0033151961397379637,,,,,,False,False,,False,344.73592529189773
2608,3830,3830,1.0,0.0032185653690248728,,,,,,False,False,,False,344.864864874864
2609,3830,3830,1.0,0.003291117725893855,,,,,,False,False,,False,344.9868244579993
2610,3830,3830,1.0,0.0032783395145088434,,,,,,False,False,,False,345.1105593747925
2611,3830,3830,1.0,0.0032830091658979654,,,,,,False,False,,False,345.2615826248657
2612,3830,3830,1.0,0.0033543275203555822,,,,,,False,False,,False,345.42712066695094
2613,3830,3830,1.0,0.0032507258001714945,,,,,,False,False,,False,345.5534048748668
2614,3830,3830,1.0,0.003287479281425476,,,,,,False,False,,False,345.739027292002
2615,3830,3830,1.0,0.003254821989685297,,,,,,False,False,,False,345.88158912491053
2616,3830,3830,1.0,0.0032136014197021723,,,,,,False,False,,False,346.00770408287644
2617,3830,3830,1.0,0.003258287673816085,,,,,,False,False,,False,346.124614499975
2618,3830,3830,1.0,0.0031935912556946278,,,,,,False,False,,False,346.2449331248645
2619,3830,3830,1.0,0.0032178759574890137,,,,,,False,False,,False,346.36694995779544
2620,3830,3830,1.0,0.0032071892637759447,,,,,,False,False,,False,346.4963444999885
2621,3830,3830,1.0,0.003259530756622553,,,,,,False,False,,False,346.6257757078856
2622,3830,3830,1.0,0.0032040260266512632,,,,,,False,False,,False,346.7844226669986
2623,3830,3830,1.0,0.0032426672987639904,,,,,,False,False,,False,346.94414549996145
2624,3830,3830,1.0,0.0032385922968387604,,,,,,False,False,,False,347.1010012079496
2625,3830,3830,1.0,0.0031968620605766773,,,,,,False,False,,False,347.2496921669226
2626,3830,3830,1.0,0.0033244548831135035,,,,,,False,False,,False,347.40008408296853
2627,3830,3830,1.0,0.003227643668651581,,,,,,False,False,,False,347.5519148327876
2628,3830,3830,1.0,0.003171733347699046,,,,,,False,False,,False,347.7051502079703
2629,3830,3830,1.0,0.0032424142118543386,,,,,,False,False,,False,347.85369274998084
2630,3830,3830,1.0,0.0032428547274321318,,,,,,False,False,,False,347.99595658294857
2631,3830,3830,1.0,0.003232973860576749,,,,,,False,False,,False,348.1119646669831
2632,3830,3830,1.0,0.0032793069258332253,,,,,,False,False,,False,348.2284363328945
2633,3830,3830,1.0,0.003312908113002777,,,,,,False,False,,False,348.4036448749248
2634,3830,3830,1.0,0.0032401401549577713,,,,,,False,False,,False,348.56370604177937
2635,3830,3830,1.0,0.0033021257258951664,,,,,,False,False,,False,348.70464274985716
2636,3830,3830,1.0,0.00321722193621099,,,,,,False,False,,False,348.8225255829748
2637,3830,3830,1.0,0.0033071727957576513,,,,,,False,False,,False,348.93917799997143
2638,3830,3830,1.0,0.0032417266629636288,,,,,,False,False,,False,349.0601844168268
2639,3830,3830,1.0,0.003337189322337508,,,,,,False,False,,False,349.1859786249697
2640,3830,3830,1.0,0.003226331900805235,,,,,,False,False,,False,349.315555207897
2641,3830,3830,1.0,0.0031567467376589775,,,,,,False,False,,False,349.44476729189046
2642,3830,3830,1.0,0.003339822869747877,,,,,,False,False,,False,349.5786801248323
2643,3830,3830,1.0,0.0032291621901094913,,,,,,False,False,,False,349.7233264998067
2644,3830,3830,1.0,0.0031845467165112495,,,,,,False,False,,False,349.85693712485954
2645,3830,3830,1.0,0.003367080120369792,,,,,,False,False,,False,349.9935897078831
2646,3830,3830,1.0,0.003213243093341589,,,,,,False,False,,False,350.12328379182145
2647,3830,3830,1.0,0.0032958865631371737,,,,,,False,False,,False,350.2521209998522
2648,3830,3830,1.0,0.0032945286948233843,,,,,,False,False,,False,350.38242329191417
2649,3830,3830,1.0,0.003266491461545229,,,,,,False,False,,False,350.5420324578881
2650,3830,3830,1.0,0.003259361023083329,,,,,,False,False,,False,350.6850924999453
2651,3830,3830,1.0,0.0032110135070979595,,,,,,False,False,,False,350.83393912483007
2652,3830,3830,1.0,0.0032433506567031145,,,,,,False,False,,False,351.0035135829821
2653,3830,3830,1.0,0.0032217679545283318,,,,,,False,False,,False,351.15971720800735
2654,3830,3830,1.0,0.00320933829061687,,,,,,False,False,,False,351.3168067499064
2655,3830,3830,1.0,0.0032934523187577724,,,,,,False,False,,False,351.4666383329313
2656,3830,3830,1.0,0.0031600703950971365,,,,,,False,False,,False,351.6201313328929
2657,3830,3830,1.0,0.0033672749996185303,,,,,,False,False,,False,351.78749862499535
2658,3830,3830,1.0,0.0031976208556443453,,,,,,False,False,,False,351.9354554999154
2659,3830,3830,1.0,0.0033024735748767853,,,,,,False,False,,False,352.084877041867
2660,3830,3830,1.0,0.0032083240803331137,,,,,,False,False,,False,352.23374012485147
2661,3830,3830,1.0,0.0032859628554433584,,,,,,False,False,,False,352.38604395790026
2662,3830,3830,1.0,0.0032876809127628803,,,,,,False,False,,False,352.536596249789
2663,3830,3830,1.0,0.0030631183180958033,,,,,,False,False,,False,352.68419679184444
2664,3830,3830,1.0,0.003310153027996421,,,,,,False,False,,False,352.7962367918808
2665,3830,3830,1.0,0.003161838511005044,,,,,,False,False,,False,352.915073499782
2666,3830,3830,1.0,0.003181188367307186,,,,,,False,False,,False,353.0366735418793
2667,3830,3830,1.0,0.0032537064980715513,,,,,,False,False,,False,353.15463779191487
2668,3830,3830,1.0,0.00317190308123827,,,,,,False,False,,False,353.30676274979487
2669,3830,3830,1.0,0.003205391112715006,,,,,,False,False,,False,353.44655137485825
2670,3830,3830,1.0,0.0032367343083024025,,,,,,False,False,,False,353.59214870794676
2671,3830,3830,1.0,0.003172243246808648,,,,,,False,False,,False,353.73256929195486
2672,3830,3830,1.0,0.003204096807166934,,,,,,False,False,,False,353.8736295418348
2673,3830,3830,1.0,0.0032608292531222105,,,,,,False,False,,False,354.01411816687323
2674,3830,3830,1.0,0.0031395500991493464,,,,,,False,False,,False,354.16171741695143
2675,3830,3830,1.0,0.00322720012627542,,,,,,False,False,,False,354.3019715419505
2676,3830,3830,1.0,0.0032818615436553955,,,,,,False,False,,False,354.4404659168795
2677,3830,3830,1.0,0.0031943591311573982,,,,,,False,False,,False,354.5791035417933
2678,3830,3830,1.0,0.003200515639036894,,,,,,False,False,,False,354.7262873328291
2679,3830,3830,1.0,0.0031944981310516596,,,,,,False,False,,False,354.87989583285525
2680,3830,3830,1.0,0.0032082675024867058,,,,,,False,False,,False,355.0392064168118
2681,3830,3830,1.0,0.0031898159068077803,,,,,,False,False,,False,355.18920395779423
2682,3830,3830,1.0,0.0031796926632523537,,,,,,False,False,,False,355.34404570795596
2683,3830,3830,1.0,0.0031719293911010027,,,,,,False,False,,False,355.50275737489574
2684,3830,3830,1.0,0.0031703636050224304,,,,,,False,False,,False,355.63449395797215
2685,3830,3830,1.0,0.003154171397909522,,,,,,False,False,,False,355.7759623329621
2686,3830,3830,1.0,0.003150623058900237,,,,,,False,False,,False,355.9326466668863
2687,3830,3830,1.0,0.0031568927224725485,,,,,,False,False,,False,356.1004079168197
2688,3830,3830,1.0,0.003121912945061922,,,,,,False,False,,False,356.24651858280413
2689,3830,3830,1.0,0.0031691663898527622,,,,,,False,False,,False,356.3878267498221
2690,3830,3830,1.0,0.0031230603344738483,,,,,,False,False,,False,356.5345745419618
2691,3830,3830,1.0,0.0031131186988204718,,,,,,False,False,,False,356.6829940418247
2692,3830,3830,1.0,0.0031105380039662123,,,,,,False,False,,False,356.8434419168625
2693,3830,3830,1.0,0.0031284892465919256,,,,,,False,False,,False,356.99852166697383
2694,3830,3830,1.0,0.003250010311603546,,,,,,False,False,,False,357.1399034168571
2695,3830,3830,1.0,0.0030603932682424784,,,,,,False,False,,False,357.306669624988
2696,3830,3830,1.0,0.0032206731848418713,,,,,,False,False,,False,357.4682095418684
2697,3830,3830,1.0,0.003183569759130478,,,,,,False,False,,False,357.6034137918614
2698,3830,3830,1.0,0.0031014718115329742,,,,,,False,False,,False,357.71935541694984
2699,3830,3830,1.0,0.0031670888420194387,,,,,,False,False,,False,357.8590154168196
2700,3830,3830,1.0,0.003089204663410783,262,8939,0.029309766193086475,5.820357322692871,5.820357197920812,True,False,,False,358.15686420793645
2701,3830,3830,1.0,0.0031508354004472494,,,,,,False,False,,False,358.32732266699895
2702,3830,3830,1.0,0.0031172363087534904,,,,,,False,False,,False,358.44529829197563
2703,3830,3830,1.0,0.003122317837551236,,,,,,False,False,,False,358.6037173329387
2704,3830,3830,1.0,0.0031151361763477325,,,,,,False,False,,False,358.76846529194154
2705,3830,3830,1.0,0.0031061917543411255,,,,,,False,False,,False,358.92197620798834
2706,3830,3830,1.0,0.0031022485345602036,,,,,,False,False,,False,359.0630427498836
2707,3830,3830,1.0,0.0031021633185446262,,,,,,False,False,,False,359.23397637484595
2708,3830,3830,1.0,0.003122169990092516,,,,,,False,False,,False,359.40510287485085
2709,3830,3830,1.0,0.003095983061939478,,,,,,False,False,,False,359.55655683297664
2710,3830,3830,1.0,0.003100821515545249,,,,,,False,False,,False,359.7242096669506
2711,3830,3830,1.0,0.0031314438674598932,,,,,,False,False,,False,359.8843482499942
2712,3830,3830,1.0,0.0030521140433847904,,,,,,False,False,,False,360.04454333288595
2713,3830,3830,1.0,0.0030979798175394535,,,,,,False,False,,False,360.19758079200983
